"hyperedge_id","protein_id"
"Midkine","Layilin"
"Midkine","Lymphotoxin b R"
"Midkine","MAPK14"
"Midkine","MAPK2"
"Midkine","MATN3"
"Midkine","MDHC"
"Midkine","MK01"
"Midkine","MMP-1"
"Midkine","MMP-17"
"Midkine","MRCKB"
"Midkine","MSP R"
"Midkine","Midkine"
"Midkine","Myokinase, human"
"Midkine","NAGK"
"Midkine","NAP-2"
"Midkine","NMT1"
"Midkine","OBCAM"
"Midkine","ON"
"Midkine","OSM"
"Midkine","Oxidized PARK7"
"Midkine","PACAP-38"
"Midkine","PAFAH beta subunit"
"Midkine","PAK3"
"Midkine","PARK7"
"Midkine","PBP"
"Midkine","PDE5A"
"Midkine","PDGF-AA"
"Midkine","PDGF-BB"
"Midkine","PECAM-1"
"Midkine","PF-4"
"Midkine","PK3CG"
"Midkine","PLCG1"
"Midkine","PLPP"
"Midkine","PPID"
"Midkine","PPase"
"Midkine","PSA1"
"Midkine","PSME1"
"Midkine","Protease nexin I"
"Midkine","Protein S"
"Midkine","RAC1"
"Midkine","RAD51"
"Midkine","RAN"
"Midkine","Rab GDP dissociation inhibitor beta"
"Midkine","SBDS"
"Midkine","SCF sR"
"Midkine","SDF-1"
"Midkine","SGTA"
"Midkine","SHBG"
"Midkine","SLAF7"
"Midkine","SNAA"
"Midkine","STAB2"
"Midkine","STK16"
"Midkine","Sphingosine kinase 1"
"Midkine","Stress-induced-phosphoprotein 1"
"Midkine","TACI"
"Midkine","TCTP"
"Midkine","TGF-b1"
"Midkine","TIMP-2"
"Midkine","TMA"
"Midkine","TNF sR-I"
"Midkine","TS"
"Midkine","TSLP R"
"Midkine","TWEAKR"
"Midkine","Thrombospondin-1"
"Midkine","Thymidine kinase"
"Midkine","Transferrin"
"Midkine","Triosephosphate isomerase"
"Midkine","Tropomyosin 2"
"Midkine","UFC1"
"Midkine","UFM1"
"Midkine","Ubiquitin"
"Midkine","Ubiquitin+1"
"Midkine","WIF-1"
"Midkine","YES"
"Midkine","ZAP70"
"Midkine","amyloid precursor protein"
"Midkine","annexin VI"
"Midkine","eIF-5A-1"
"Midkine","hnRNP A2/B1"
"Midkine","kallikrein 12"
"Midkine","kallikrein 13"
"Midkine","p60-Src"
"Midkine","prostatic binding protein"
"Midkine","sFRP-3"
"Midkine","sRANKL"
"Mn SOD","6Ckine"
"Mn SOD","ABL2"
"Mn SOD","AGR2"
"Mn SOD","AK1A1"
"Mn SOD","ALCAM"
"Mn SOD","ALK-1"
"Mn SOD","ALT"
"Mn SOD","AREG"
"Mn SOD","ARGI1"
"Mn SOD","ARI3A"
"Mn SOD","AURKB"
"Mn SOD","Activin RIB"
"Mn SOD","Alkaline phosphatase, liver"
"Mn SOD","Angiopoietin-1"
"Mn SOD","Angiostatin"
"Mn SOD","Antithrombin III"
"Mn SOD","Aurora kinase A"
"Mn SOD","B7"
"Mn SOD","B7-2"
"Mn SOD","B7-H2"
"Mn SOD","BASI"
"Mn SOD","BCL2-like 1 protein"
"Mn SOD","BDNF"
"Mn SOD","BMP RII"
"Mn SOD","BMP10"
"Mn SOD","BRF-1"
"Mn SOD","BTG"
"Mn SOD","BTK"
"Mn SOD","C6"
"Mn SOD","C7"
"Mn SOD","CAD15"
"Mn SOD","CAMK1D"
"Mn SOD","CATC"
"Mn SOD","CBPE"
"Mn SOD","CBX5"
"Mn SOD","CD22"
"Mn SOD","CD226"
"Mn SOD","CD30"
"Mn SOD","CD30 Ligand"
"Mn SOD","CD36 ANTIGEN"
"Mn SOD","CD70"
"Mn SOD","CDC37"
"Mn SOD","CHK1"
"Mn SOD","CLC1B"
"Mn SOD","CLC4K"
"Mn SOD","CNTF"
"Mn SOD","CRK"
"Mn SOD","CS084"
"Mn SOD","CSF-1"
"Mn SOD","CSK"
"Mn SOD","CTAP-III"
"Mn SOD","Cadherin E"
"Mn SOD","Cadherin-5"
"Mn SOD","Calcineurin B a"
"Mn SOD","Carbonic Anhydrase IV"
"Mn SOD","Carbonic Anhydrase X"
"Mn SOD","Cardiotrophin-1"
"Mn SOD","Caspase-3"
"Mn SOD","Cathepsin G"
"Mn SOD","Chymase"
"Mn SOD","Contactin-5"
"Mn SOD","Cyclin B1"
"Mn SOD","Cyclophilin A"
"Mn SOD","Cyclophilin F"
"Mn SOD","Cytochrome P450 3A4"
"Mn SOD","DBNL"
"Mn SOD","DC-SIGNR"
"Mn SOD","DEAD-box protein 19B"
"Mn SOD","DHH"
"Mn SOD","DKK1"
"Mn SOD","DPP2"
"Mn SOD","DRG-1"
"Mn SOD","DRR1"
"Mn SOD","DUS3"
"Mn SOD","DYRK3"
"Mn SOD","Desmoglein-1"
"Mn SOD","Dkk-4"
"Mn SOD","Dtk"
"Mn SOD","EDA"
"Mn SOD","EF-1-beta"
"Mn SOD","ENA-78"
"Mn SOD","ENTP3"
"Mn SOD","ENTP5"
"Mn SOD","ERK-1"
"Mn SOD","ES1"
"Mn SOD","ESAM"
"Mn SOD","Endothelin-converting enzyme 1"
"Mn SOD","Eotaxin-2"
"Mn SOD","FCG3B"
"Mn SOD","FCRL3"
"Mn SOD","FER"
"Mn SOD","FGF-16"
"Mn SOD","FGF-17"
"Mn SOD","FGF-5"
"Mn SOD","FGF-8B"
"Mn SOD","FGF7"
"Mn SOD","FGFR-3"
"Mn SOD","Factor D"
"Mn SOD","Factor I"
"Mn SOD","Fas ligand, soluble"
"Mn SOD","Flt-3"
"Mn SOD","Flt3 ligand"
"Mn SOD","Fractalkine/CX3CL-1"
"Mn SOD","G-CSF-R"
"Mn SOD","GCKR"
"Mn SOD","GDF2"
"Mn SOD","GFRa-3"
"Mn SOD","GHC2"
"Mn SOD","GITR"
"Mn SOD","GNS"
"Mn SOD","GPVI"
"Mn SOD","GX"
"Mn SOD","Glutamate carboxypeptidase"
"Mn SOD","H6ST1"
"Mn SOD","HMG-1"
"Mn SOD","HNRPQ"
"Mn SOD","HTRA2"
"Mn SOD","HVEM"
"Mn SOD","I-309"
"Mn SOD","IF4G2"
"Mn SOD","IFN-aA"
"Mn SOD","IFN-g"
"Mn SOD","IFN-lambda 1"
"Mn SOD","IGF-II receptor"
"Mn SOD","IL-1 sR9"
"Mn SOD","IL-10 Rb"
"Mn SOD","IL-12 Rb1"
"Mn SOD","IL-13"
"Mn SOD","IL-13 Ra1"
"Mn SOD","IL-15 Ra"
"Mn SOD","IL-17"
"Mn SOD","IL-17 RD"
"Mn SOD","IL-17B"
"Mn SOD","IL-17F"
"Mn SOD","IL-18 Ra"
"Mn SOD","IL-18 Rb"
"Mn SOD","IL-1F7"
"Mn SOD","IL-1Rrp2"
"Mn SOD","IL-2"
"Mn SOD","IL-2 sRg"
"Mn SOD","IL-34"
"Mn SOD","IL-4 sR"
"Mn SOD","IL-7 Ra"
"Mn SOD","IL-8"
"Mn SOD","IMB1"
"Mn SOD","ING1"
"Mn SOD","JAK2"
"Mn SOD","JAM-C"
"Mn SOD","KIF23"
"Mn SOD","KYNU"
"Mn SOD","Kallikrein 11"
"Mn SOD","Kallikrein 6"
"Mn SOD","LCK"
"Mn SOD","LD78-beta"
"Mn SOD","LIGHT"
"Mn SOD","LIN7B"
"Mn SOD","LSAMP"
"Mn SOD","LYN"
"Mn SOD","LYNB"
"Mn SOD","Layilin"
"Mn SOD","Lymphotactin"
"Mn SOD","Lymphotoxin b R"
"Mn SOD","MAPK14"
"Mn SOD","MATN3"
"Mn SOD","MK01"
"Mn SOD","MMP-17"
"Mn SOD","MRCKB"
"Mn SOD","MSP R"
"Mn SOD","Marapsin"
"Mn SOD","Mn SOD"
"Mn SOD","NADPH-P450 Oxidoreductase"
"Mn SOD","NAP-2"
"Mn SOD","NDP kinase B"
"Mn SOD","Notch 1"
"Mn SOD","Nucleoside diphosphate kinase A"
"Mn SOD","OBCAM"
"Mn SOD","ON"
"Mn SOD","OSM"
"Mn SOD","OX40 Ligand"
"Mn SOD","Oxidized PARK7"
"Mn SOD","P-Selectin"
"Mn SOD","PA2G4"
"Mn SOD","PACA"
"Mn SOD","PAFAH beta subunit"
"Mn SOD","PAI-1"
"Mn SOD","PAK3"
"Mn SOD","PAK6"
"Mn SOD","PDE11"
"Mn SOD","PDE7A"
"Mn SOD","PDE9A"
"Mn SOD","PDGF-AA"
"Mn SOD","PDGF-BB"
"Mn SOD","PECAM-1"
"Mn SOD","PF-4"
"Mn SOD","PHI"
"Mn SOD","PIM1"
"Mn SOD","PK3CG"
"Mn SOD","PKC-A"
"Mn SOD","PKC-B-II"
"Mn SOD","PLCG1"
"Mn SOD","PLPP"
"Mn SOD","PPIB"
"Mn SOD","PPIE"
"Mn SOD","PRKACA"
"Mn SOD","PSA1"
"Mn SOD","PSA6"
"Mn SOD","PSMA"
"Mn SOD","PTP-1C"
"Mn SOD","Persephin"
"Mn SOD","Plasmin"
"Mn SOD","Prolactin Receptor"
"Mn SOD","Properdin"
"Mn SOD","Protein disulfide isomerase A3"
"Mn SOD","Protein disulfide-isomerase"
"Mn SOD","Prothrombin"
"Mn SOD","RAC1"
"Mn SOD","RAD51"
"Mn SOD","RANK"
"Mn SOD","RANTES"
"Mn SOD","RASA1"
"Mn SOD","RPS6KA3"
"Mn SOD","Rab GDP dissociation inhibitor beta"
"Mn SOD","Rb"
"Mn SOD","SCF sR"
"Mn SOD","SE6L2"
"Mn SOD","SHP-2"
"Mn SOD","SLAF7"
"Mn SOD","SLPI"
"Mn SOD","SMAC"
"Mn SOD","SPHK2"
"Mn SOD","SSRP1"
"Mn SOD","STAB2"
"Mn SOD","STK16"
"Mn SOD","STRATIFIN"
"Mn SOD","STX1a"
"Mn SOD","Siglec-3"
"Mn SOD","Soggy-1"
"Mn SOD","Sorting nexin 4"
"Mn SOD","Survivin"
"Mn SOD","TACI"
"Mn SOD","TCPTP"
"Mn SOD","TCTP"
"Mn SOD","TGF-b R II"
"Mn SOD","TGF-b3"
"Mn SOD","TIMD3"
"Mn SOD","TIMP-3"
"Mn SOD","TMA"
"Mn SOD","TNF-b"
"Mn SOD","TNFSF18"
"Mn SOD","TPSG1"
"Mn SOD","TYK2"
"Mn SOD","Thrombin"
"Mn SOD","Thrombospondin-1"
"Mn SOD","Thymidine kinase"
"Mn SOD","Thyroxine-Binding Globulin"
"Mn SOD","Topoisomerase I"
"Mn SOD","Transketolase"
"Mn SOD","Triosephosphate isomerase"
"Mn SOD","Tropomyosin 2"
"Mn SOD","UB2L3"
"Mn SOD","UBC9"
"Mn SOD","ULBP-3"
"Mn SOD","UPK3L"
"Mn SOD","VCAM-1"
"Mn SOD","VEGF-C"
"Mn SOD","VWC2L"
"Mn SOD","WIF-1"
"Mn SOD","XPNPEP1"
"Mn SOD","ZAP70"
"Mn SOD","a2-HS-Glycoprotein"
"Mn SOD","amyloid precursor protein"
"Mn SOD","annexin VI"
"Mn SOD","b-ECGF"
"Mn SOD","calgranulin B"
"Mn SOD","eIF-5"
"Mn SOD","eIF-5A-1"
"Mn SOD","hnRNP K"
"Mn SOD","kallikrein 12"
"Mn SOD","kallikrein 13"
"Mn SOD","sCD4"
"Mn SOD","sFRP-3"
"Mn SOD","sICAM-1"
"Mn SOD","sICAM-3"
"Mn SOD","sRANKL"
"Mn SOD","sTie-1"
"Mn SOD","transcription factor MLR1, isoform CRA_b"
"Moesin","ALT"
"Moesin","CAMK2A"
"Moesin","CAMK2B"
"Moesin","CAMK2D"
"Moesin","COMMD7"
"Moesin","Cathepsin G"
"Moesin","DAPK2"
"Moesin","EP15R"
"Moesin","FER"
"Moesin","FYN"
"Moesin","Flt-3"
"Moesin","GM-CSF"
"Moesin","GX"
"Moesin","IL-3"
"Moesin","JAK2"
"Moesin","KPCI"
"Moesin","KPCT"
"Moesin","LKHA4"
"Moesin","Moesin"
"Moesin","NSF1C"
"Moesin","Nucleoside diphosphate kinase A"
"Moesin","PAK6"
"Moesin","PBEF"
"Moesin","PDE3A"
"Moesin","PDPK1"
"Moesin","PTP-1B"
"Moesin","SHC1"
"Moesin","SREC-I"
"Moesin","annexin I"
"Moesin","eIF-5"
"Myeloperoxidase","4-1BB"
"Myeloperoxidase","6-Phosphogluconate dehydrogenase"
"Myeloperoxidase","6Ckine"
"Myeloperoxidase","ABL1"
"Myeloperoxidase","AMPM2"
"Myeloperoxidase","ATS1"
"Myeloperoxidase","ATS15"
"Myeloperoxidase","Aflatoxin B1 aldehyde reductase"
"Myeloperoxidase","Albumin"
"Myeloperoxidase","BCMA"
"Myeloperoxidase","BMP-1"
"Myeloperoxidase","BMP-6"
"Myeloperoxidase","BMP-7"
"Myeloperoxidase","BPI"
"Myeloperoxidase","BTK"
"Myeloperoxidase","C3"
"Myeloperoxidase","C3adesArg"
"Myeloperoxidase","C3b"
"Myeloperoxidase","C3d"
"Myeloperoxidase","CAMK2A"
"Myeloperoxidase","CAMK2B"
"Myeloperoxidase","CAMK2D"
"Myeloperoxidase","CAPG"
"Myeloperoxidase","CD109"
"Myeloperoxidase","CD23"
"Myeloperoxidase","CD39"
"Myeloperoxidase","CD48"
"Myeloperoxidase","CD5L"
"Myeloperoxidase","CD70"
"Myeloperoxidase","CHST6"
"Myeloperoxidase","CLC4K"
"Myeloperoxidase","CLM6"
"Myeloperoxidase","CNTF"
"Myeloperoxidase","CRDL1"
"Myeloperoxidase","CRIS3"
"Myeloperoxidase","CSF-1"
"Myeloperoxidase","CSK"
"Myeloperoxidase","CYTF"
"Myeloperoxidase","Carbonic anhydrase I"
"Myeloperoxidase","Carbonic anhydrase VII"
"Myeloperoxidase","Catalase"
"Myeloperoxidase","Cathepsin A"
"Myeloperoxidase","Cathepsin G"
"Myeloperoxidase","Cathepsin S"
"Myeloperoxidase","DAPK2"
"Myeloperoxidase","DERM"
"Myeloperoxidase","DLRB1"
"Myeloperoxidase","DR3"
"Myeloperoxidase","DRAK2"
"Myeloperoxidase","DRG-1"
"Myeloperoxidase","DSC3"
"Myeloperoxidase","EP15R"
"Myeloperoxidase","EPHA3"
"Myeloperoxidase","EPHAA"
"Myeloperoxidase","ERAB"
"Myeloperoxidase","ERBB4"
"Myeloperoxidase","Elastase"
"Myeloperoxidase","Endocan"
"Myeloperoxidase","Endostatin"
"Myeloperoxidase","Enterokinase"
"Myeloperoxidase","Esterase D"
"Myeloperoxidase","FCN1"
"Myeloperoxidase","FER"
"Myeloperoxidase","FGF-12"
"Myeloperoxidase","FGF-18"
"Myeloperoxidase","FGF-20"
"Myeloperoxidase","FYN"
"Myeloperoxidase","Fibrinogen g-chain dimer"
"Myeloperoxidase","GIIE"
"Myeloperoxidase","GPC2"
"Myeloperoxidase","Glutathione S-transferase Pi"
"Myeloperoxidase","Granzyme B"
"Myeloperoxidase","HGF"
"Myeloperoxidase","HGFA"
"Myeloperoxidase","HINT1"
"Myeloperoxidase","HRG"
"Myeloperoxidase","HSP 60"
"Myeloperoxidase","HSP 70"
"Myeloperoxidase","IF4G2"
"Myeloperoxidase","IFN-lambda 2"
"Myeloperoxidase","IGFBP-7"
"Myeloperoxidase","IL-10"
"Myeloperoxidase","IL-13 Ra1"
"Myeloperoxidase","IL-17E"
"Myeloperoxidase","IL-4 sR"
"Myeloperoxidase","IL-6 sRa"
"Myeloperoxidase","IL-7"
"Myeloperoxidase","IL-7 Ra"
"Myeloperoxidase","JAG1"
"Myeloperoxidase","K-ras"
"Myeloperoxidase","KI3L2"
"Myeloperoxidase","KIRR3"
"Myeloperoxidase","KPCT"
"Myeloperoxidase","Karyopherin-a2"
"Myeloperoxidase","LRRT3"
"Myeloperoxidase","LSAMP"
"Myeloperoxidase","LY9"
"Myeloperoxidase","LYNB"
"Myeloperoxidase","Lipocalin 2"
"Myeloperoxidase","Lysozyme"
"Myeloperoxidase","MAPK2"
"Myeloperoxidase","MAPKAPK3"
"Myeloperoxidase","MATN2"
"Myeloperoxidase","MBD4"
"Myeloperoxidase","MCP-2"
"Myeloperoxidase","MCP-3"
"Myeloperoxidase","MCP-4"
"Myeloperoxidase","MDC"
"Myeloperoxidase","MED-1"
"Myeloperoxidase","MEPE"
"Myeloperoxidase","METAP1"
"Myeloperoxidase","MK01"
"Myeloperoxidase","MMP-1"
"Myeloperoxidase","MMP-8"
"Myeloperoxidase","MMP-9"
"Myeloperoxidase","MP2K4"
"Myeloperoxidase","Myeloperoxidase"
"Myeloperoxidase","NANOG"
"Myeloperoxidase","NCAM-120"
"Myeloperoxidase","NCAM1"
"Myeloperoxidase","NLGNX"
"Myeloperoxidase","NMT1"
"Myeloperoxidase","Notch 1"
"Myeloperoxidase","Notch-3"
"Myeloperoxidase","Olfactomedin-4"
"Myeloperoxidase","PCNA"
"Myeloperoxidase","PDE11"
"Myeloperoxidase","PDE5A"
"Myeloperoxidase","PDE9A"
"Myeloperoxidase","PDPK1"
"Myeloperoxidase","PESC"
"Myeloperoxidase","PGRP-S"
"Myeloperoxidase","PLK-1"
"Myeloperoxidase","PPID"
"Myeloperoxidase","PSA2"
"Myeloperoxidase","PTK6"
"Myeloperoxidase","PlGF"
"Myeloperoxidase","Proteinase-3"
"Myeloperoxidase","RAN"
"Myeloperoxidase","RBM39"
"Myeloperoxidase","RET"
"Myeloperoxidase","ROBO2"
"Myeloperoxidase","SCGF-beta"
"Myeloperoxidase","SGTA"
"Myeloperoxidase","SHC1"
"Myeloperoxidase","SLPI"
"Myeloperoxidase","SOD"
"Myeloperoxidase","SPARCL1"
"Myeloperoxidase","SPINT2"
"Myeloperoxidase","SRCN1"
"Myeloperoxidase","Siglec-7"
"Myeloperoxidase","Sphingosine kinase 1"
"Myeloperoxidase","TBP"
"Myeloperoxidase","TEC"
"Myeloperoxidase","TNR4"
"Myeloperoxidase","TSG-6"
"Myeloperoxidase","Testican-2"
"Myeloperoxidase","UFC1"
"Myeloperoxidase","UFM1"
"Myeloperoxidase","URB"
"Myeloperoxidase","VCAM-1"
"Myeloperoxidase","WNT7A"
"Myeloperoxidase","XTP3A"
"Myeloperoxidase","a2-Macroglobulin"
"Myeloperoxidase","discoidin domain receptor 1"
"Myeloperoxidase","gp130, soluble"
"Myeloperoxidase","hnRNP A2/B1"
"Myeloperoxidase","iC3b"
"Myeloperoxidase","kallikrein 5"
"Myeloperoxidase","pTEN"
"Myeloperoxidase","resistin"
"Myeloperoxidase","sCD4"
"Myeloperoxidase","sL-Selectin"
"Myeloperoxidase","suPAR"
"Myoglobin","3HIDH"
"Myoglobin","4-1BB"
"Myoglobin","4-1BB ligand"
"Myoglobin","6-Phosphogluconate dehydrogenase"
"Myoglobin","ABL1"
"Myoglobin","ADAMTS-4"
"Myoglobin","ADAMTS-5"
"Myoglobin","AIP"
"Myoglobin","ALCAM"
"Myoglobin","AMNLS"
"Myoglobin","AMPM2"
"Myoglobin","ARTS1"
"Myoglobin","ASGR1"
"Myoglobin","ATS15"
"Myoglobin","Aflatoxin B1 aldehyde reductase"
"Myoglobin","Alkaline phosphatase, liver"
"Myoglobin","Artemin"
"Myoglobin","Arylsulfatase A"
"Myoglobin","BFL1"
"Myoglobin","BMP-6"
"Myoglobin","BMPER"
"Myoglobin","BMX"
"Myoglobin","BNP"
"Myoglobin","BTK"
"Myoglobin","C1-Esterase Inhibitor"
"Myoglobin","C1QBP"
"Myoglobin","C2"
"Myoglobin","C3"
"Myoglobin","C3adesArg"
"Myoglobin","C3b"
"Myoglobin","C3d"
"Myoglobin","CAPG"
"Myoglobin","CBPE"
"Myoglobin","CCL28"
"Myoglobin","CD226"
"Myoglobin","CD70"
"Myoglobin","CHST6"
"Myoglobin","CK-MM"
"Myoglobin","CLC4K"
"Myoglobin","CLM6"
"Myoglobin","CNTF"
"Myoglobin","CPNE1"
"Myoglobin","CRIS3"
"Myoglobin","CRK"
"Myoglobin","CS084"
"Myoglobin","CSF-1"
"Myoglobin","CSK"
"Myoglobin","CTLA-4"
"Myoglobin","CaMKK alpha"
"Myoglobin","Cadherin-5"
"Myoglobin","Carbonic anhydrase VII"
"Myoglobin","Carbonic anhydrase XIII"
"Myoglobin","Caspase-3"
"Myoglobin","Cathepsin A"
"Myoglobin","Ck-b-8-1"
"Myoglobin","Coagulation Factor IX"
"Myoglobin","Coagulation Factor X"
"Myoglobin","Coagulation Factor XI"
"Myoglobin","Coagulation Factor Xa"
"Myoglobin","Cyclin B1"
"Myoglobin","Cyclophilin A"
"Myoglobin","Cyclophilin F"
"Myoglobin","Cystatin C"
"Myoglobin","DEAD-box protein 19B"
"Myoglobin","DERM"
"Myoglobin","DLL1"
"Myoglobin","DLL4"
"Myoglobin","DLRB1"
"Myoglobin","DRG-1"
"Myoglobin","DSC3"
"Myoglobin","DcR3"
"Myoglobin","Dynactin subunit 2"
"Myoglobin","EG-VEGF"
"Myoglobin","EPHA3"
"Myoglobin","ERAB"
"Myoglobin","ERBB4"
"Myoglobin","ERK-1"
"Myoglobin","ESPN"
"Myoglobin","Endostatin"
"Myoglobin","Enterokinase"
"Myoglobin","Eotaxin-2"
"Myoglobin","F229A"
"Myoglobin","FABP"
"Myoglobin","FABPE"
"Myoglobin","FAK1"
"Myoglobin","FGF-12"
"Myoglobin","FGF-16"
"Myoglobin","FGF-17"
"Myoglobin","FGF-18"
"Myoglobin","FGF-20"
"Myoglobin","FGF-8"
"Myoglobin","FGF9"
"Myoglobin","FGFR-2"
"Myoglobin","Factor B"
"Myoglobin","Factor H"
"Myoglobin","Fibrinogen g-chain dimer"
"Myoglobin","Ficolin-3"
"Myoglobin","GAPDH, liver"
"Myoglobin","GFRa-2"
"Myoglobin","GHC2"
"Myoglobin","GIIE"
"Myoglobin","GOT1"
"Myoglobin","GPC2"
"Myoglobin","GRB2-related adapter protein 2"
"Myoglobin","Galectin-2"
"Myoglobin","Galectin-3"
"Myoglobin","Galectin-8"
"Myoglobin","Granzyme B"
"Myoglobin","Granzyme H"
"Myoglobin","Gro-a"
"Myoglobin","Growth hormone receptor"
"Myoglobin","HCC-4"
"Myoglobin","HCK"
"Myoglobin","HPG-"
"Myoglobin","HSP 40"
"Myoglobin","HSP 60"
"Myoglobin","HSP 70"
"Myoglobin","HTRA2"
"Myoglobin","HVEM"
"Myoglobin","Hemopexin"
"Myoglobin","Heparin cofactor II"
"Myoglobin","IF4G2"
"Myoglobin","IFN-g R1"
"Myoglobin","IFN-lambda 2"
"Myoglobin","IL-10"
"Myoglobin","IL-12 Rb1"
"Myoglobin","IL-13 Ra1"
"Myoglobin","IL-17"
"Myoglobin","IL-17 RC"
"Myoglobin","IL-17 RD"
"Myoglobin","IL-17B"
"Myoglobin","IL-17D"
"Myoglobin","IL-17E"
"Myoglobin","IL-18 Ra"
"Myoglobin","IL-18 Rb"
"Myoglobin","IL-2 sRg"
"Myoglobin","IL-20 Ra"
"Myoglobin","IL-4 sR"
"Myoglobin","IL-7"
"Myoglobin","IL-7 Ra"
"Myoglobin","IL22RA1"
"Myoglobin","IMB1"
"Myoglobin","ING1"
"Myoglobin","JAG1"
"Myoglobin","JAG2"
"Myoglobin","K-ras"
"Myoglobin","KI2L4"
"Myoglobin","KIAP"
"Myoglobin","KIRR3"
"Myoglobin","KPCI"
"Myoglobin","LIMP II"
"Myoglobin","LIN7B"
"Myoglobin","LKHA4"
"Myoglobin","LRRT1"
"Myoglobin","LRRT3"
"Myoglobin","LSAMP"
"Myoglobin","Lamin-B1"
"Myoglobin","Lysozyme"
"Myoglobin","MAPK14"
"Myoglobin","MAPK2"
"Myoglobin","MAPKAPK3"
"Myoglobin","MASP3"
"Myoglobin","MATK"
"Myoglobin","MCP-1"
"Myoglobin","MCP-2"
"Myoglobin","MCP-3"
"Myoglobin","MCP-4"
"Myoglobin","MDHC"
"Myoglobin","MEPE"
"Myoglobin","METAP1"
"Myoglobin","MFGM"
"Myoglobin","MIP-1a"
"Myoglobin","MIP-3a"
"Myoglobin","MIS"
"Myoglobin","MK01"
"Myoglobin","MMP-1"
"Myoglobin","MO2R1"
"Myoglobin","MPIF-1"
"Myoglobin","Macrophage mannose receptor"
"Myoglobin","Mammaglobin 2"
"Myoglobin","Myoglobin"
"Myoglobin","Myokinase, human"
"Myoglobin","NACA"
"Myoglobin","NAGK"
"Myoglobin","NANOG"
"Myoglobin","NDP kinase B"
"Myoglobin","NKp30"
"Myoglobin","NRX1B"
"Myoglobin","Olfactomedin-4"
"Myoglobin","PA2G4"
"Myoglobin","PACA"
"Myoglobin","PACAP-38"
"Myoglobin","PAFAH beta subunit"
"Myoglobin","PARC"
"Myoglobin","PCNA"
"Myoglobin","PDE11"
"Myoglobin","PDE5A"
"Myoglobin","PDE7A"
"Myoglobin","PDE9A"
"Myoglobin","PDGF-BB"
"Myoglobin","PDGF-CC"
"Myoglobin","PHI"
"Myoglobin","PKC-A"
"Myoglobin","PKC-B-II"
"Myoglobin","PKC-D"
"Myoglobin","PLK-1"
"Myoglobin","PLPP"
"Myoglobin","PPID"
"Myoglobin","PPIE"
"Myoglobin","PSA2"
"Myoglobin","PSME3"
"Myoglobin","PUR8"
"Myoglobin","Peroxiredoxin-6"
"Myoglobin","Persephin"
"Myoglobin","Prolactin Receptor"
"Myoglobin","Properdin"
"Myoglobin","Protein disulfide isomerase A3"
"Myoglobin","Protein disulfide-isomerase"
"Myoglobin","Proteinase-3"
"Myoglobin","RAC1"
"Myoglobin","RAN"
"Myoglobin","RGMB"
"Myoglobin","ROBO3"
"Myoglobin","RPS6KA3"
"Myoglobin","Rab GDP dissociation inhibitor beta"
"Myoglobin","SBDS"
"Myoglobin","SGTA"
"Myoglobin","SLAF6"
"Myoglobin","SLPI"
"Myoglobin","SNAA"
"Myoglobin","SPTA2"
"Myoglobin","SRCN1"
"Myoglobin","STX1a"
"Myoglobin","Secretin"
"Myoglobin","Sialoadhesin"
"Myoglobin","Siglec-7"
"Myoglobin","Sphingosine kinase 1"
"Myoglobin","Stress-induced-phosphoprotein 1"
"Myoglobin","TAJ"
"Myoglobin","TBP"
"Myoglobin","TCPTP"
"Myoglobin","TCTP"
"Myoglobin","TEC"
"Myoglobin","TF"
"Myoglobin","TGF-b3"
"Myoglobin","TGM3"
"Myoglobin","TLR2"
"Myoglobin","TNF sR-I"
"Myoglobin","TNF sR-II"
"Myoglobin","TNF-a"
"Myoglobin","TNFSF15"
"Myoglobin","TNR4"
"Myoglobin","TRY3"
"Myoglobin","TS"
"Myoglobin","Transketolase"
"Myoglobin","Triosephosphate isomerase"
"Myoglobin","UBC9"
"Myoglobin","UBE2N"
"Myoglobin","UFC1"
"Myoglobin","UFM1"
"Myoglobin","ULBP-2"
"Myoglobin","VCAM-1"
"Myoglobin","VEGF sR2"
"Myoglobin","WFKN1"
"Myoglobin","WNT7A"
"Myoglobin","b-ECGF"
"Myoglobin","b-Endorphin"
"Myoglobin","b2-Microglobulin"
"Myoglobin","cIAP-2"
"Myoglobin","calreticulin"
"Myoglobin","carbonic anhydrase II"
"Myoglobin","eIF-5A-1"
"Myoglobin","gp130, soluble"
"Myoglobin","iC3b"
"Myoglobin","kallikrein 5"
"Myoglobin","p60-Src"
"Myoglobin","pTEN"
"Myoglobin","paraoxonase 1"
"Myoglobin","sCD163"
"Myoglobin","sL-Selectin"
"Myoglobin","transcription factor MLR1, isoform CRA_b"
"Myokinase, human","3HIDH"
"Myokinase, human","40S ribosomal protein SA"
"Myokinase, human","41"
"Myokinase, human","6-Phosphogluconate dehydrogenase"
"Myokinase, human","ACE2"
"Myokinase, human","ADAM 9"
"Myokinase, human","AIF1"
"Myokinase, human","AIP"
"Myokinase, human","AK1A1"
"Myokinase, human","AMNLS"
"Myokinase, human","AMPM2"
"Myokinase, human","AREG"
"Myokinase, human","ARGI1"
"Myokinase, human","ARI3A"
"Myokinase, human","ARMEL"
"Myokinase, human","Activin A"
"Myokinase, human","Aflatoxin B1 aldehyde reductase"
"Myokinase, human","Alkaline phosphatase, liver"
"Myokinase, human","Angiopoietin-1"
