"hyperedge_id","protein_id"
"MDHC","alpha-1-antichymotrypsin complex"
"MDHC","amyloid precursor protein"
"MDHC","annexin I"
"MDHC","annexin II"
"MDHC","annexin VI"
"MDHC","bFGF"
"MDHC","bFGF-R"
"MDHC","calgranulin B"
"MDHC","calreticulin"
"MDHC","eIF-5"
"MDHC","eIF-5A-1"
"MDHC","gp130, soluble"
"MDHC","hnRNP A/B"
"MDHC","hnRNP A2/B1"
"MDHC","kallikrein 13"
"MDHC","kallikrein 5"
"MDHC","kallikrein 8"
"MDHC","p27Kip1"
"MDHC","p60-Src"
"MDHC","paraoxonase 1"
"MDHC","phosphoglycerate kinase 1"
"MDHC","prostatic binding protein"
"MDHC","sCD163"
"MDHC","sE-Selectin"
"MDHC","sICAM-2"
"MDHC","sLeptin R"
"MDHC","sTie-1"
"MDHC","sTie-2"
"MDHC","tPA"
"MDHC","uPA"
"MDHC","vWF"
"MDM2","14-3-3"
"MDM2","4-1BB"
"MDM2","4-1BB ligand"
"MDM2","41"
"MDM2","ABL1"
"MDM2","ACTH"
"MDM2","ALK-1"
"MDM2","ALT"
"MDM2","AMHR2"
"MDM2","AN32B"
"MDM2","ANGL4"
"MDM2","ARGI1"
"MDM2","ATP synthase beta chain"
"MDM2","ATS13"
"MDM2","Afamin"
"MDM2","Aflatoxin B1 aldehyde reductase"
"MDM2","Albumin"
"MDM2","Angiogenin"
"MDM2","Angiopoietin-4"
"MDM2","Angiotensinogen"
"MDM2","Apo A-I"
"MDM2","Apo D"
"MDM2","Artemin"
"MDM2","Arylsulfatase A"
"MDM2","Aurora kinase A"
"MDM2","BAFF Receptor"
"MDM2","BCL2-like 1 protein"
"MDM2","BMP-7"
"MDM2","BNP-32"
"MDM2","BPI"
"MDM2","BRF-1"
"MDM2","BTK"
"MDM2","C1QBP"
"MDM2","C1r"
"MDM2","C3adesArg"
"MDM2","C4"
"MDM2","C4b"
"MDM2","C5a"
"MDM2","C5b, 6 Complex"
"MDM2","C7"
"MDM2","CAMK1"
"MDM2","CATC"
"MDM2","CATE"
"MDM2","CBG"
"MDM2","CBPE"
"MDM2","CCL28"
"MDM2","CD22"
"MDM2","CD226"
"MDM2","CD27"
"MDM2","CD48"
"MDM2","CD70"
"MDM2","CDK1/cyclin B"
"MDM2","CDK2/cyclin A"
"MDM2","CDK5/p35"
"MDM2","CDK8/cyclin C"
"MDM2","CHL1"
"MDM2","CNDP1"
"MDM2","CNTF"
"MDM2","CNTFR alpha"
"MDM2","COLEC12"
"MDM2","CONA1"
"MDM2","CRP"
"MDM2","CSK"
"MDM2","CTLA-4"
"MDM2","Cadherin-6"
"MDM2","Calcineurin B a"
"MDM2","Carbonic anhydrase 6"
"MDM2","Carbonic anhydrase 9"
"MDM2","Carbonic anhydrase VII"
"MDM2","Cardiotrophin-1"
"MDM2","Caspase-10"
"MDM2","Caspase-2"
"MDM2","Cathepsin G"
"MDM2","Chitotriosidase-1"
"MDM2","Chymase"
"MDM2","Ck-b-8-1"
"MDM2","Coagulation Factor XI"
"MDM2","Contactin-4"
"MDM2","Cyclophilin A"
"MDM2","Cyclophilin F"
"MDM2","Cystatin M"
"MDM2","DBNL"
"MDM2","DC-SIGNR"
"MDM2","DERM"
"MDM2","DLL4"
"MDM2","DLRB1"
"MDM2","DRG-1"
"MDM2","DRR1"
"MDM2","DSC3"
"MDM2","DcR3"
"MDM2","Desmoglein-1"
"MDM2","EDA"
"MDM2","EG-VEGF"
"MDM2","EMR2"
"MDM2","ENPP7"
"MDM2","ENTP3"
"MDM2","ENTP5"
"MDM2","EPHAA"
"MDM2","EPI"
"MDM2","ERBB4"
"MDM2","ERP29"
"MDM2","ETHE1"
"MDM2","Endocan"
"MDM2","Endothelin-converting enzyme 1"
"MDM2","EphA1"
"MDM2","EphB4"
"MDM2","EphB6"
"MDM2","Ephrin-A5"
"MDM2","Ephrin-B3"
"MDM2","Epithelial cell kinase"
"MDM2","Epo"
"MDM2","FCG2A/B"
"MDM2","FCGR1"
"MDM2","FCRL3"
"MDM2","FETUB"
"MDM2","FGF-18"
"MDM2","FGF-19"
"MDM2","FGF-6"
"MDM2","FGF9"
"MDM2","FGFR-2"
"MDM2","FN1.3"
"MDM2","Factor I"
"MDM2","Fibronectin"
"MDM2","Flt-3"
"MDM2","Flt3 ligand"
"MDM2","GFRa-1"
"MDM2","GFRa-2"
"MDM2","GFRa-3"
"MDM2","GIB"
"MDM2","GIIE"
"MDM2","GP114"
"MDM2","GRB2-related adapter protein 2"
"MDM2","GREM1"
"MDM2","GSTA3"
"MDM2","Galectin-3"
"MDM2","Glutamate carboxypeptidase"
"MDM2","Granzyme B"
"MDM2","Growth hormone receptor"
"MDM2","H6ST1"
"MDM2","HAI-1"
"MDM2","HCC-4"
"MDM2","HCG"
"MDM2","HDAC8"
"MDM2","HIPK3"
"MDM2","HMGR"
"MDM2","HNRPQ"
"MDM2","HPLN1"
"MDM2","HPV E7 Type 16"
"MDM2","HRG"
"MDM2","HSP 40"
"MDM2","HSP 90a/b"
"MDM2","HTRA2"
"MDM2","Hemopexin"
"MDM2","IDE"
"MDM2","IF4G2"
"MDM2","IFN-lambda 2"
"MDM2","IGFBP-4"
"MDM2","IL-12 Rb1"
"MDM2","IL-15 Ra"
"MDM2","IL-17"
"MDM2","IL-17 sR"
"MDM2","IL-17B"
"MDM2","IL-17B R"
"MDM2","IL-17E"
"MDM2","IL-18 Ra"
"MDM2","IL-1F7"
"MDM2","IL-1a"
"MDM2","IL-1b"
"MDM2","IL-2"
"MDM2","IL-2 sRa"
"MDM2","IL-23"
"MDM2","IL-3"
"MDM2","IL-6"
"MDM2","IL-7 Ra"
"MDM2","IMB1"
"MDM2","IMDH1"
"MDM2","IMDH2"
"MDM2","ITI heavy chain H4"
"MDM2","IgD"
"MDM2","IgE"
"MDM2","Integrin aVb5"
"MDM2","JAK2"
"MDM2","K-ras"
"MDM2","KPCT"
"MDM2","KREM2"
"MDM2","Kininogen, HMW"
"MDM2","LCK"
"MDM2","LCMT1"
"MDM2","LDH-H 1"
"MDM2","LGMN"
"MDM2","LIMP II"
"MDM2","LIN7B"
"MDM2","LRRT1"
"MDM2","LRRT3"
"MDM2","LYVE1"
"MDM2","Layilin"
"MDM2","Leptin"
"MDM2","Lymphotoxin a1/b2"
"MDM2","MAPKAPK3"
"MDM2","MBL"
"MDM2","MCP-2"
"MDM2","MCP-3"
"MDM2","MDM2"
"MDM2","MED-1"
"MDM2","MEPE"
"MDM2","METAP1"
"MDM2","MFRP"
"MDM2","MICB"
"MDM2","MIS"
"MDM2","MK12"
"MDM2","MK13"
"MDM2","MMEL2"
"MDM2","MMP-10"
"MDM2","MMP-14"
"MDM2","MMP-17"
"MDM2","MMP-7"
"MDM2","MP2K2"
"MDM2","MP2K4"
"MDM2","MPIF-1"
"MDM2","MRCKB"
"MDM2","MSP"
"MDM2","Macrophage scavenger receptor"
"MDM2","Met"
"MDM2","NACA"
"MDM2","NAGK"
"MDM2","NANOG"
"MDM2","NCC27"
"MDM2","NCK1"
"MDM2","NDP kinase B"
"MDM2","NID2"
"MDM2","NKG2D"
"MDM2","NLGNX"
"MDM2","NOTC2"
"MDM2","NPS-PLA2"
"MDM2","NRX1B"
"MDM2","NSF1C"
"MDM2","NUDC3"
"MDM2","Nectin-like protein 1"
"MDM2","Neurotrophin-5"
"MDM2","Nidogen"
"MDM2","Nogo Receptor"
"MDM2","Notch 1"
"MDM2","OBCAM"
"MDM2","OMD"
"MDM2","OPG"
"MDM2","P-Selectin"
"MDM2","PA2G4"
"MDM2","PACAP-27"
"MDM2","PACAP-38"
"MDM2","PAI-1"
"MDM2","PAK7"
"MDM2","PARK7"
"MDM2","PCI"
"MDM2","PDE4D"
"MDM2","PDE5A"
"MDM2","PERL"
"MDM2","PFD5"
"MDM2","PGCB"
"MDM2","PGRP-S"
"MDM2","PK3CG"
"MDM2","PKB a/b/g"
"MDM2","PKC-D"
"MDM2","PPAC"
"MDM2","PPID"
"MDM2","PPIE"
"MDM2","PRL"
"MDM2","PSA2"
"MDM2","PTHrP"
"MDM2","Peroxiredoxin-5"
"MDM2","Prekallikrein"
"MDM2","Prolactin Receptor"
"MDM2","Protein S"
"MDM2","Protein disulfide isomerase A3"
"MDM2","Prothrombin"
"MDM2","RAN"
"MDM2","RANK"
"MDM2","RAP"
"MDM2","RGM-C"
"MDM2","RGMA"
"MDM2","RGMB"
"MDM2","ROR1"
"MDM2","RTN4"
"MDM2","RUXF"
"MDM2","Rb"
"MDM2","SAP"
"MDM2","SBDS"
"MDM2","SDF-1"
"MDM2","SEPR"
"MDM2","SGTA"
"MDM2","SH21A"
"MDM2","SNAA"
"MDM2","SPINT2"
"MDM2","SREC-I"
"MDM2","SSRP1"
"MDM2","ST4S6"
"MDM2","STAB2"
"MDM2","STK16"
"MDM2","STX1a"
"MDM2","Soggy-1"
"MDM2","Sonic Hedgehog"
"MDM2","Sphingosine kinase 1"
"MDM2","Stress-induced-phosphoprotein 1"
"MDM2","Survivin"
"MDM2","TAFI"
"MDM2","TAJ"
"MDM2","TBK1"
"MDM2","TBP"
"MDM2","TFF3"
"MDM2","TGF-b1"
"MDM2","TGF-b2"
"MDM2","TGM3"
"MDM2","TIMP-1"
"MDM2","TNF sR-I"
"MDM2","TNR4"
"MDM2","TPSG1"
"MDM2","TRAIL R1"
"MDM2","TS"
"MDM2","TSP2"
"MDM2","Testican-1"
"MDM2","Transferrin"
"MDM2","Transketolase"
"MDM2","Triosephosphate isomerase"
"MDM2","Trypsin"
"MDM2","Trypsin 2"
"MDM2","UFM1"
"MDM2","ULBP-1"
"MDM2","Ubiquitin+1"
"MDM2","VEGF sR2"
"MDM2","VEGF sR3"
"MDM2","VEGF-C"
"MDM2","WIF-1"
"MDM2","WISP-1"
"MDM2","WNT7A"
"MDM2","XPNPEP1"
"MDM2","YES"
"MDM2","ZAP70"
"MDM2","a1-Antichymotrypsin"
"MDM2","a2-HS-Glycoprotein"
"MDM2","b-ECGF"
"MDM2","b-NGF"
"MDM2","cGMP-stimulated PDE"
"MDM2","carbonic anhydrase II"
"MDM2","complement factor H-related 5"
"MDM2","dopa decarboxylase"
"MDM2","gpIIbIIIa"
"MDM2","granzyme A"
"MDM2","hnRNP K"
"MDM2","iC3b"
"MDM2","kallikrein 14"
"MDM2","sCD4"
"MDM2","sFRP-3"
"MDM2","sICAM-3"
"MDM2","sICAM-5"
"MDM2","sL-Selectin"
"MDM2","sRAGE"
"MDM2","sRANKL"
"MDM2","transcription factor MLR1, isoform CRA_b"
"MED-1","14-3-3"
"MED-1","4-1BB"
"MED-1","4-1BB ligand"
"MED-1","40S ribosomal protein SA"
"MED-1","ABL1"
"MED-1","ABL2"
"MED-1","ACTH"
"MED-1","ADAM12"
"MED-1","ADAMTS-5"
"MED-1","AGR2"
"MED-1","AIP"
"MED-1","ALT"
"MED-1","AMHR2"
"MED-1","AMPK a1b1g1"
"MED-1","AMPM2"
"MED-1","ANGL4"
"MED-1","ANR63"
"MED-1","ARI3A"
"MED-1","ARMEL"
"MED-1","ARP19"
"MED-1","ARTS1"
"MED-1","ASM3A"
"MED-1","ATP synthase beta chain"
"MED-1","Activin AB"
"MED-1","Afamin"
"MED-1","Aflatoxin B1 aldehyde reductase"
"MED-1","Alkaline phosphatase, liver"
"MED-1","Angiopoietin-1"
"MED-1","Angiopoietin-4"
"MED-1","Angiostatin"
"MED-1","Angiotensinogen"
"MED-1","Antithrombin III"
"MED-1","Apo D"
"MED-1","Apo E"
"MED-1","Apo E3"
"MED-1","Apo E4"
"MED-1","Artemin"
"MED-1","Aurora kinase A"
"MED-1","B7"
"MED-1","B7-2"
"MED-1","B7-H1"
"MED-1","B7-H2"
"MED-1","BAFF"
"MED-1","BAFF Receptor"
"MED-1","BASI"
"MED-1","BCAM"
"MED-1","BCAR3"
"MED-1","BCL2-like 1 protein"
"MED-1","BCMA"
"MED-1","BMP-14"
"MED-1","BMP-6"
"MED-1","BMP10"
"MED-1","BNP"
"MED-1","BNP-32"
"MED-1","BPSA"
"MED-1","BSSP4"
"MED-1","BST1"
"MED-1","BTG"
"MED-1","BTK"
"MED-1","Bone proteoglycan II"
"MED-1","C1QBP"
"MED-1","C1r"
"MED-1","C1s"
"MED-1","C2"
"MED-1","C3"
"MED-1","C3adesArg"
"MED-1","C4"
"MED-1","C4b"
"MED-1","C5a"
"MED-1","C6"
"MED-1","C9"
"MED-1","CAMK1"
"MED-1","CAMK1D"
"MED-1","CAMK2A"
"MED-1","CAMK2B"
"MED-1","CAMK2D"
"MED-1","CATE"
"MED-1","CBG"
"MED-1","CBPE"
"MED-1","CD22"
"MED-1","CD226"
"MED-1","CD23"
"MED-1","CD27"
"MED-1","CD30"
"MED-1","CD36 ANTIGEN"
"MED-1","CD48"
"MED-1","CDK1/cyclin B"
"MED-1","CDK2/cyclin A"
"MED-1","CDK8/cyclin C"
"MED-1","CFC1"
"MED-1","CG073"
"MED-1","CHK1"
"MED-1","CK094"
"MED-1","CK2-A1:B"
"MED-1","CKAP2"
"MED-1","CLF-1/CLC Complex"
"MED-1","CNDP1"
"MED-1","CNTFR alpha"
"MED-1","CO8A1"
"MED-1","COLEC12"
"MED-1","CONA1"
"MED-1","CRIS3"
"MED-1","CRK"
"MED-1","CRP"
"MED-1","CRTAM"
"MED-1","CS084"
"MED-1","CSK"
"MED-1","CTAP-III"
"MED-1","CTGF"
"MED-1","CYTN"
"MED-1","CYTT"
"MED-1","Cadherin E"
"MED-1","Cadherin-6"
"MED-1","Calcineurin"
"MED-1","Calcineurin B a"
"MED-1","Calpain I"
"MED-1","Calpastatin"
"MED-1","Carbonic anhydrase 9"
"MED-1","Carbonic anhydrase VII"
"MED-1","Caspase-10"
"MED-1","Caspase-2"
"MED-1","Cathepsin A"
"MED-1","Cathepsin G"
"MED-1","Chymase"
"MED-1","Contactin-5"
"MED-1","Corticotropin-lipotropin"
"MED-1","Cyclophilin F"
"MED-1","Cystatin M"
"MED-1","DAF"
"MED-1","DAN"
"MED-1","DBNL"
"MED-1","DC-SIGNR"
"MED-1","DERM"
"MED-1","DLC8"
"MED-1","DLL1"
"MED-1","DMP1"
"MED-1","DR3"
"MED-1","DR6"
"MED-1","DRG-1"
"MED-1","DRR1"
"MED-1","DSC3"
"MED-1","Discoidin domain receptor 2"
"MED-1","DnaJ homolog"
"MED-1","Dtk"
"MED-1","EG-VEGF"
"MED-1","EGFRvIII"
"MED-1","EMAP-2"
"MED-1","ENTP3"
"MED-1","EP15R"
"MED-1","EPHB2"
"MED-1","ER"
"MED-1","ERBB1"
"MED-1","ERBB2"
"MED-1","ERBB3"
"MED-1","ERBB4"
"MED-1","ES1"
"MED-1","ESAM"
"MED-1","ESPN"
"MED-1","ETHE1"
"MED-1","Elafin"
"MED-1","Endostatin"
"MED-1","EphA1"
"MED-1","EphA5"
"MED-1","EphB4"
"MED-1","EphB6"
"MED-1","Ephrin-A4"
"MED-1","Ephrin-A5"
"MED-1","Epithelial cell kinase"
"MED-1","Epo"
"MED-1","F229A"
"MED-1","FABP"
"MED-1","FAK1"
"MED-1","FCG3B"
"MED-1","FCGR1"
"MED-1","FCRL3"
"MED-1","FER"
"MED-1","FETUB"
"MED-1","FGF-17"
"MED-1","FGF-18"
"MED-1","FGF-19"
"MED-1","FGF-8"
"MED-1","FGF-8F"
"MED-1","FGF7"
"MED-1","FGFR-2"
"MED-1","FN1.2"
"MED-1","FST"
"MED-1","FUT5"
"MED-1","FYN"
"MED-1","Factor H"
"MED-1","Factor I"
"MED-1","Fibrinogen"
"MED-1","Flt-3"
"MED-1","Flt3 ligand"
"MED-1","Fractalkine/CX3CL-1"
"MED-1","G-CSF-R"
"MED-1","GA733-1 protein"
"MED-1","GDF-11"
"MED-1","GFRa-2"
"MED-1","GFRa-3"
"MED-1","GIB"
"MED-1","GNT2C"
"MED-1","GP114"
"MED-1","GP1BA"
"MED-1","GPC2"
"MED-1","GPC5"
"MED-1","GPVI"
"MED-1","GRB2-related adapter protein 2"
"MED-1","GREM1"
"MED-1","GRN"
"MED-1","GSK-3 alpha/beta"
"MED-1","GSTA3"
"MED-1","Glutamate carboxypeptidase"
"MED-1","Granzyme B"
"MED-1","Gro-a"
"MED-1","Gro-b/g"
"MED-1","HAI-1"
"MED-1","HCC-4"
"MED-1","HCG"
"MED-1","HCK"
"MED-1","HDAC8"
"MED-1","HINT1"
"MED-1","HMG-1"
"MED-1","HMGR"
"MED-1","HNRPQ"
"MED-1","HPG-"
"MED-1","HPT"
"MED-1","HRG"
"MED-1","HSP 40"
"MED-1","HSP 60"
"MED-1","HSP 70"
"MED-1","HSP 90a/b"
"MED-1","HTRA2"
"MED-1","Hemopexin"
"MED-1","Histone H2A.z"
"MED-1","I-309"
"MED-1","IF4G2"
"MED-1","IFN-g"
"MED-1","IFN-lambda 1"
"MED-1","IFNL4"
"MED-1","IGF-I"
"MED-1","IGFBP-2"
"MED-1","IGFBP-4"
"MED-1","IGFBP-7"
"MED-1","IL-12"
"MED-1","IL-12 Rb1"
"MED-1","IL-13"
"MED-1","IL-15 Ra"
"MED-1","IL-17"
"MED-1","IL-17 RD"
"MED-1","IL-17 sR"
"MED-1","IL-17B R"
"MED-1","IL-17E"
"MED-1","IL-18 BPa"
"MED-1","IL-18 Rb"
"MED-1","IL-1b"
"MED-1","IL-2"
"MED-1","IL-20"
"MED-1","IL-22"
"MED-1","IL-27"
"MED-1","IL-3"
"MED-1","IL-3 Ra"
"MED-1","IL-4"
"MED-1","IL-4 sR"
"MED-1","IL-5 Ra"
"MED-1","IL-6"
"MED-1","IL-7"
"MED-1","IL22RA1"
"MED-1","IL24"
"MED-1","IMB1"
"MED-1","IMDH2"
"MED-1","ING1"
"MED-1","IP-10"
"MED-1","IR"
"MED-1","ISM1"
"MED-1","ITI heavy chain H4"
"MED-1","IgE"
"MED-1","IgG"
"MED-1","Inhibin bA chain"
"MED-1","Integrin aVb5"
"MED-1","JAK2"
"MED-1","JNK2"
"MED-1","KI2L4"
"MED-1","KIAP"
"MED-1","KIRR3"
"MED-1","KLRF1"
"MED-1","KPCT"
"MED-1","KREM2"
"MED-1","Kallikrein 7"
"MED-1","Kallistatin"
"MED-1","Karyopherin-a2"
"MED-1","Kininogen, HMW"
"MED-1","Kininogen, HMW, Two Chain"
"MED-1","Kininostatin"
"MED-1","Ku70"
"MED-1","L-VEGF165"
"MED-1","LAG-3"
"MED-1","LCK"
"MED-1","LCMT1"
"MED-1","LDH-H 1"
"MED-1","LGMN"
"MED-1","LIF sR"
"MED-1","LRIG3"
"MED-1","LRRT1"
"MED-1","LRRT3"
"MED-1","LSAMP"
"MED-1","LY86"
"MED-1","LYN"
"MED-1","LYNB"
"MED-1","Lamin-B1"
"MED-1","Laminin"
"MED-1","Layilin"
"MED-1","Livin B"
"MED-1","Luteinizing hormone"
"MED-1","Lymphotoxin a1/b2"
"MED-1","Lysozyme"
"MED-1","MAPK14"
"MED-1","MAPK2"
"MED-1","MATN2"
"MED-1","MATN3"
"MED-1","MBD4"
"MED-1","MBL"
"MED-1","MCP-2"
"MED-1","MDM2"
"MED-1","MED-1"
"MED-1","METAP1"
"MED-1","MFRP"
"MED-1","MIA"
"MED-1","MICB"
"MED-1","MIF"
"MED-1","MIS"
"MED-1","MK08"
"MED-1","MK12"
"MED-1","MMP-1"
"MED-1","MMP-12"
"MED-1","MMP-13"
"MED-1","MMP-14"
"MED-1","MMP-16"
"MED-1","MMP-17"
"MED-1","MMP-3"
"MED-1","MMP-7"
"MED-1","MOZ"
"MED-1","MPIF-1"
"MED-1","MRCKB"
"MED-1","MSP R"
"MED-1","Macrophage scavenger receptor"
"MED-1","Met"
"MED-1","Mn SOD"
"MED-1","Moesin"
"MED-1","N-terminal pro-BNP"
"MED-1","NACA"
"MED-1","NAGK"
"MED-1","NANOG"
"MED-1","NAP-2"
"MED-1","NCAM1"
"MED-1","NCC27"
"MED-1","NG36"
"MED-1","NID2"
"MED-1","NKp30"
"MED-1","NKp44"
"MED-1","NKp46"
"MED-1","NMT1"
"MED-1","NOTC2"
"MED-1","NPS-PLA2"
"MED-1","NRX1A"
"MED-1","NRX1B"
"MED-1","NRX3A"
"MED-1","NRX3B"
"MED-1","NSF1C"
"MED-1","NUDC3"
"MED-1","Nectin-like protein 1"
"MED-1","Nectin-like protein 2"
"MED-1","Neurotrophin-5"
"MED-1","Nidogen"
"MED-1","Nogo Receptor"
"MED-1","Notch 1"
"MED-1","NovH"
"MED-1","Nucleoside diphosphate kinase A"
"MED-1","OBCAM"
"MED-1","Oxidized PARK7"
"MED-1","P-Cadherin"
"MED-1","P-Selectin"
"MED-1","PA2G4"
"MED-1","PACA"
"MED-1","PACAP-38"
"MED-1","PAFAH beta subunit"
"MED-1","PAI-1"
"MED-1","PAK7"
"MED-1","PAL4D"
"MED-1","PBP"
"MED-1","PCI"
"MED-1","PDE5A"
"MED-1","PDE7A"
"MED-1","PDGF-BB"
"MED-1","PDPK1"
"MED-1","PECAM-1"
"MED-1","PERL"
"MED-1","PGP9.5"
"MED-1","PHI"
"MED-1","PIK3CA/PIK3R1"
"MED-1","PKB a/b/g"
"MED-1","PKC-D"
"MED-1","PLK-1"
"MED-1","PLPP"
"MED-1","PP13G"
"MED-1","PPIB"
"MED-1","PPID"
"MED-1","PPIE"
"MED-1","PSA1"
"MED-1","PSA6"
"MED-1","PSME1"
"MED-1","PTH"
"MED-1","PTHrP"
"MED-1","PTP-1B"
"MED-1","Parathyroid Hormone1-34"
"MED-1","Peroxiredoxin-1"
"MED-1","Peroxiredoxin-6"
"MED-1","Persephin"
"MED-1","Phosphoglycerate mutase 1"
"MED-1","Plasmin"
"MED-1","Prolactin Receptor"
"MED-1","Properdin"
"MED-1","Protein disulfide isomerase A3"
"MED-1","Prothrombin"
"MED-1","RAC1"
"MED-1","RAN"
"MED-1","RANTES"
"MED-1","RAP"
"MED-1","RASA1"
"MED-1","RELT"
"MED-1","RGM-C"
"MED-1","RGMA"
"MED-1","RGMB"
"MED-1","ROR1"
"MED-1","RPS6KA3"
"MED-1","RS7"
"MED-1","RSK-like protein kinase"
"MED-1","RSPO2"
"MED-1","RTN4"
"MED-1","RUXF"
"MED-1","SAA"
"MED-1","SAP"
"MED-1","SBDS"
"MED-1","SCF sR"
"MED-1","SDF-1"
"MED-1","SE6L2"
"MED-1","SGTA"
"MED-1","SH21A"
"MED-1","SHC1"
"MED-1","SHP-2"
"MED-1","SIG14"
"MED-1","SLAF6"
"MED-1","SLAF7"
"MED-1","SLIK5"
"MED-1","SLPI"
"MED-1","SMAC"
"MED-1","SNAA"
"MED-1","SORC2"
"MED-1","SP-D"
"MED-1","SPHK2"
"MED-1","SREC-I"
"MED-1","ST4S6"
"MED-1","STK16"
"MED-1","STRATIFIN"
"MED-1","STX1a"
"MED-1","Secretin"
"MED-1","Semaphorin 3A"
"MED-1","Siglec-7"
"MED-1","Soggy-1"
"MED-1","Sphingosine kinase 1"
"MED-1","Stress-induced-phosphoprotein 1"
"MED-1","Survivin"
"MED-1","TAFI"
"MED-1","TBK1"
"MED-1","TBP"
"MED-1","TCP2L"
"MED-1","TCTP"
"MED-1","TEC"
"MED-1","TECK"
"MED-1","TFF3"
"MED-1","TGF-b R III"
"MED-1","TGF-b1"
"MED-1","TGF-b2"
"MED-1","TIMP-1"
"MED-1","TMA"
"MED-1","TNF sR-II"
"MED-1","TNF-b"
"MED-1","TNR4"
"MED-1","TPSG1"
"MED-1","TRAIL R1"
"MED-1","TSLP"
"MED-1","TSP4"
"MED-1","TYK2"
"MED-1","Testican-1"
"MED-1","Thrombin"
"MED-1","Thrombopoietin Receptor"
"MED-1","Thyroxine-Binding Globulin"
"MED-1","Topoisomerase I"
"MED-1","Transferrin"
"MED-1","Trypsin"
"MED-1","Trypsin 2"
"MED-1","UB2L3"
"MED-1","UFC1"
"MED-1","UFM1"
"MED-1","ULBP-2"
"MED-1","UNC5H3"
"MED-1","UNC5H4"
"MED-1","UPK3L"
"MED-1","VCAM-1"
"MED-1","VEGF sR2"
"MED-1","VEGF sR3"
"MED-1","VWC2L"
"MED-1","WFKN2"
"MED-1","WIF-1"
"MED-1","WISP-1"
"MED-1","WNT7A"
"MED-1","XEDAR"
"MED-1","XPNPEP1"
"MED-1","YES"
"MED-1","a1-Antichymotrypsin"
"MED-1","a1-Antitrypsin"
"MED-1","a2-HS-Glycoprotein"
"MED-1","alpha-1-antichymotrypsin complex"
"MED-1","amyloid precursor protein"
"MED-1","annexin I"
"MED-1","bFGF"
"MED-1","bFGF-R"
"MED-1","cGMP-stimulated PDE"
"MED-1","calgranulin B"
"MED-1","calreticulin"
"MED-1","complement factor H-related 5"
"MED-1","eIF-5A-1"
"MED-1","hnRNP A/B"
"MED-1","hnRNP A2/B1"
"MED-1","hnRNP K"
"MED-1","iC3b"
"MED-1","kallikrein 13"
"MED-1","kallikrein 14"
"MED-1","kallikrein 8"
"MED-1","p60-Src"
"MED-1","sICAM-2"
"MED-1","sICAM-3"
"MED-1","sRAGE"
"MED-1","sRANKL"
"MED-1","sTie-1"
"MED-1","tPA"
"MED-1","vWF"
"MEK1","41"
"MEK1","4EBP2"
"MEK1","6-Phosphogluconate dehydrogenase"
"MEK1","ACE2"
"MEK1","ADAMTS-4"
"MEK1","AIF1"
"MEK1","ALCAM"
"MEK1","ALK-1"
"MEK1","AN32B"
"MEK1","ANGL3"
"MEK1","AREG"
"MEK1","ARGI1"
"MEK1","ART"
"MEK1","ASAHL"
"MEK1","ASGR1"
"MEK1","ATS1"
"MEK1","ATS13"
"MEK1","Activated Protein C"
"MEK1","Activin RIB"
"MEK1","Albumin"
"MEK1","Aminoacylase-1"
"MEK1","Angiogenin"
"MEK1","Apo A-I"
"MEK1","Apo E2"
"MEK1","Arylsulfatase A"
"MEK1","Azurocidin"
"MEK1","BARK1"
"MEK1","BFL1"
"MEK1","BGN"
"MEK1","BLC"
"MEK1","BMP-1"
"MEK1","BMP-7"
"MEK1","BOC"
"MEK1","BPI"
"MEK1","BRF-1"
"MEK1","Bcl-2"
"MEK1","C1q"
"MEK1","C34 gp41 HIV Fragment"
"MEK1","C5"
"MEK1","C5b, 6 Complex"
"MEK1","C7"
"MEK1","C8"
"MEK1","CATC"
"MEK1","CBX5"
"MEK1","CCL28"
"MEK1","CD109"
"MEK1","CD39"
"MEK1","CD40 ligand, soluble"
"MEK1","CD5L"
"MEK1","CD70"
"MEK1","CD97"
"MEK1","CDC37"
"MEK1","CDK5/p35"
"MEK1","CHL1"
"MEK1","CHST2"
"MEK1","CHST6"
"MEK1","CLC1B"
"MEK1","CNTF"
"MEK1","CSK21"
"MEK1","CTLA-4"
"MEK1","CXCL16, soluble"
"MEK1","CYTD"
"MEK1","CYTF"
"MEK1","CaMKK alpha"
"MEK1","Cadherin-12"
"MEK1","Cadherin-2"
"MEK1","Carbonic anhydrase 6"
"MEK1","Carbonic anhydrase III"
"MEK1","Cardiotrophin-1"
"MEK1","Catalase"
"MEK1","Cathepsin B"
"MEK1","Chitotriosidase-1"
"MEK1","Ck-b-8-1"
"MEK1","Clusterin"
"MEK1","Coagulation Factor V"
"MEK1","Coagulation Factor X"
"MEK1","Coagulation Factor XI"
"MEK1","Coagulation Factor Xa"
"MEK1","Contactin-4"
"MEK1","Cripto"
"MEK1","Cyclophilin A"
"MEK1","Cystatin-S"
"MEK1","Cytochrome c"
"MEK1","DHH"
"MEK1","DLL4"
"MEK1","DLRB1"
"MEK1","DYRK3"
"MEK1","DcR3"
"MEK1","Desmoglein-1"
"MEK1","Desmoglein-2"
"MEK1","Dynactin subunit 2"
"MEK1","ECM1"
"MEK1","EDA"
"MEK1","EDAR"
"MEK1","EF-1-beta"
"MEK1","EMR2"
"MEK1","ENPP7"
