"hyperedge_id","protein_id"
"IL-23 R","PKC-A"
"IL-23 R","PKC-B-II"
"IL-23 R","PKC-D"
"IL-23 R","PKC-Z"
"IL-23 R","PLPP"
"IL-23 R","PLXC1"
"IL-23 R","PP13G"
"IL-23 R","PPAC"
"IL-23 R","PSA"
"IL-23 R","PSA1"
"IL-23 R","PSA2"
"IL-23 R","PSA6"
"IL-23 R","PSMA"
"IL-23 R","PSME1"
"IL-23 R","PUR8"
"IL-23 R","Parathyroid Hormone1-34"
"IL-23 R","Peroxiredoxin-1"
"IL-23 R","Peroxiredoxin-6"
"IL-23 R","Persephin"
"IL-23 R","Phosphoglycerate mutase 1"
"IL-23 R","RAC1"
"IL-23 R","RAN"
"IL-23 R","RANTES"
"IL-23 R","RAP"
"IL-23 R","RASA1"
"IL-23 R","RELT"
"IL-23 R","RGMA"
"IL-23 R","ROBO2"
"IL-23 R","RSK-like protein kinase"
"IL-23 R","RUXF"
"IL-23 R","Rab GDP dissociation inhibitor beta"
"IL-23 R","SBDS"
"IL-23 R","SCGF-alpha"
"IL-23 R","SE6L2"
"IL-23 R","SGTA"
"IL-23 R","SKP1"
"IL-23 R","SLIK5"
"IL-23 R","SMAC"
"IL-23 R","SNAA"
"IL-23 R","SOD"
"IL-23 R","SP-D"
"IL-23 R","SPTA2"
"IL-23 R","SREC-II"
"IL-23 R","ST4S6"
"IL-23 R","STAB2"
"IL-23 R","Secretin"
"IL-23 R","Semaphorin-6A"
"IL-23 R","Sialoadhesin"
"IL-23 R","Siglec-6"
"IL-23 R","Siglec-9"
"IL-23 R","Sorting nexin 4"
"IL-23 R","Sphingosine kinase 1"
"IL-23 R","Stress-induced-phosphoprotein 1"
"IL-23 R","TBK1"
"IL-23 R","TBP"
"IL-23 R","TCP2L"
"IL-23 R","TCPTP"
"IL-23 R","TCTP"
"IL-23 R","TEC"
"IL-23 R","TECK"
"IL-23 R","TIMP-3"
"IL-23 R","TLR2"
"IL-23 R","TNFSF18"
"IL-23 R","TPSB2"
"IL-23 R","TSH"
"IL-23 R","TSLP"
"IL-23 R","TSLP R"
"IL-23 R","Testican-1"
"IL-23 R","Thrombospondin-1"
"IL-23 R","Thymidine kinase"
"IL-23 R","Thyroglobulin"
"IL-23 R","Transketolase"
"IL-23 R","Triosephosphate isomerase"
"IL-23 R","TrkB"
"IL-23 R","Tropomyosin 2"
"IL-23 R","Trypsin"
"IL-23 R","UB2L3"
"IL-23 R","UBC9"
"IL-23 R","UBE2N"
"IL-23 R","UFC1"
"IL-23 R","ULBP-3"
"IL-23 R","UNC5H3"
"IL-23 R","UPK3L"
"IL-23 R","Ubiquitin"
"IL-23 R","Ubiquitin+1"
"IL-23 R","VEGF"
"IL-23 R","VEGF sR3"
"IL-23 R","VEGF-C"
"IL-23 R","VWC2L"
"IL-23 R","Vasoactive Intestinal Peptide"
"IL-23 R","WIF-1"
"IL-23 R","XTP3A"
"IL-23 R","ZAP70"
"IL-23 R","alpha-1-antichymotrypsin complex"
"IL-23 R","amyloid precursor protein"
"IL-23 R","annexin VI"
"IL-23 R","b-ECGF"
"IL-23 R","b-NGF"
"IL-23 R","b2-Microglobulin"
"IL-23 R","discoidin domain receptor 1"
"IL-23 R","gp130, soluble"
"IL-23 R","hnRNP A/B"
"IL-23 R","hnRNP A2/B1"
"IL-23 R","kallikrein 13"
"IL-23 R","kallikrein 8"
"IL-23 R","p60-Src"
"IL-23 R","prostatic binding protein"
"IL-23 R","sCD4"
"IL-23 R","sICAM-2"
"IL-23 R","sRANKL"
"IL-23 R","sTie-1"
"IL-23 R","suPAR"
"IL-23 R","transcription factor MLR1, isoform CRA_b"
"IL-23 R","uPA"
"IL-27","4-1BB ligand"
"IL-27","40S ribosomal protein SA"
"IL-27","41"
"IL-27","4EBP2"
"IL-27","6-Phosphogluconate dehydrogenase"
"IL-27","ACE2"
"IL-27","AIF1"
"IL-27","AIP"
"IL-27","AK1A1"
"IL-27","ALK-1"
"IL-27","ALT"
"IL-27","AMPK a1b1g1"
"IL-27","ANGL3"
"IL-27","AREG"
"IL-27","ARGI1"
"IL-27","ARI3A"
"IL-27","ARSB"
"IL-27","ART"
"IL-27","ARTS1"
"IL-27","ASAHL"
"IL-27","ASM3A"
"IL-27","ATP synthase beta chain"
"IL-27","ATS1"
"IL-27","ATS13"
"IL-27","Activin A"
"IL-27","Activin AB"
"IL-27","Alkaline phosphatase, bone"
"IL-27","Angiopoietin-1"
"IL-27","Angiopoietin-4"
"IL-27","Angiostatin"
"IL-27","Azurocidin"
"IL-27","B7-H1"
"IL-27","BAFF"
"IL-27","BCAM"
"IL-27","BDNF"
"IL-27","BGH3"
"IL-27","BMP-1"
"IL-27","BMP-14"
"IL-27","BMPER"
"IL-27","BNP-32"
"IL-27","BST1"
"IL-27","BTK"
"IL-27","Bcl-2"
"IL-27","C3"
"IL-27","C3adesArg"
"IL-27","C8"
"IL-27","CATC"
"IL-27","CCL28"
"IL-27","CD109"
"IL-27","CD36 ANTIGEN"
"IL-27","CD39"
"IL-27","CD40 ligand, soluble"
"IL-27","CD70"
"IL-27","CDK1/cyclin B"
"IL-27","CDK5/p35"
"IL-27","CFC1"
"IL-27","CK2-A1:B"
"IL-27","CKAP2"
"IL-27","CLF-1/CLC Complex"
"IL-27","CLM6"
"IL-27","CNTF"
"IL-27","CNTN2"
"IL-27","COX-2"
"IL-27","CRDL1"
"IL-27","CRTAM"
"IL-27","CSK21"
"IL-27","CTAP-III"
"IL-27","CTGF"
"IL-27","CaMKK alpha"
"IL-27","Cadherin E"
"IL-27","Cadherin-12"
"IL-27","Carbonic Anhydrase IV"
"IL-27","Carbonic anhydrase 6"
"IL-27","Cardiotrophin-1"
"IL-27","Catalase"
"IL-27","Chymase"
"IL-27","Ck-b-8-1"
"IL-27","Clusterin"
"IL-27","Contactin-4"
"IL-27","Cyclin B1"
"IL-27","D-dimer"
"IL-27","DEAD-box protein 19B"
"IL-27","DERM"
"IL-27","DHH"
"IL-27","DKK1"
"IL-27","DR3"
"IL-27","DR6"
"IL-27","DRG-1"
"IL-27","DRR1"
"IL-27","Desmoglein-1"
"IL-27","Dtk"
"IL-27","EF-1-beta"
"IL-27","EMAP-2"
"IL-27","ENTP3"
"IL-27","ENTP5"
"IL-27","EPHA3"
"IL-27","EPO-R"
"IL-27","ERBB2"
"IL-27","ERP29"
"IL-27","Endoglin"
"IL-27","Endostatin"
"IL-27","Eotaxin"
"IL-27","Eotaxin-2"
"IL-27","EphA1"
"IL-27","EphA5"
"IL-27","Ephrin-A4"
"IL-27","Ephrin-A5"
"IL-27","Epithelial cell kinase"
"IL-27","FABP"
"IL-27","FAM107B"
"IL-27","FCN1"
"IL-27","FGF-16"
"IL-27","FGF-4"
"IL-27","FGF-6"
"IL-27","FGF-8A"
"IL-27","FGF7"
"IL-27","FGR"
"IL-27","FLRT1"
"IL-27","FN1.3"
"IL-27","FN1.4"
"IL-27","FST"
"IL-27","FSTL3"
"IL-27","Ficolin-3"
"IL-27","G-CSF"
"IL-27","GA733-1 protein"
"IL-27","GDF-11"
"IL-27","GIB"
"IL-27","GOT1"
"IL-27","GV"
"IL-27","Galectin-3"
"IL-27","Galectin-4"
"IL-27","Glucocorticoid receptor"
"IL-27","Granulysin"
"IL-27","Gro-b/g"
"IL-27","H6ST1"
"IL-27","HB-EGF"
"IL-27","HMG-1"
"IL-27","HSP 40"
"IL-27","HSP70 protein 8"
"IL-27","Hat1"
"IL-27","Hemoglobin"
"IL-27","I-309"
"IL-27","ICOS"
"IL-27","IDUA"
"IL-27","IF4A3"
"IL-27","IFN-g"
"IL-27","IFN-lambda 1"
"IL-27","IFN-lambda 2"
"IL-27","IGF-I"
"IL-27","IGF-I sR"
"IL-27","IGFBP-4"
"IL-27","IL-1 sRI"
"IL-27","IL-10 Rb"
"IL-27","IL-11"
"IL-27","IL-13"
"IL-27","IL-13 Ra1"
"IL-27","IL-17F"
"IL-27","IL-18 Ra"
"IL-27","IL-18 Rb"
"IL-27","IL-19"
"IL-27","IL-2"
"IL-27","IL-2 sRg"
"IL-27","IL-20"
"IL-27","IL-22"
"IL-27","IL-23"
"IL-27","IL-23 R"
"IL-27","IL-27"
"IL-27","IL-3"
"IL-27","IL-3 Ra"
"IL-27","IL-4"
"IL-27","IMDH1"
"IL-27","IMDH2"
"IL-27","ING1"
"IL-27","IP-10"
"IL-27","IR"
"IL-27","IgM"
"IL-27","Integrin aVb5"
"IL-27","JAM-C"
"IL-27","JNK2"
"IL-27","KI2L4"
"IL-27","KI3L2"
"IL-27","KIF23"
"IL-27","KLRF1"
"IL-27","KPCI"
"IL-27","KREM2"
"IL-27","Kallikrein 4"
"IL-27","Kallikrein 6"
"IL-27","Kallikrein 7"
"IL-27","Keratin 18"
"IL-27","LD78-beta"
"IL-27","LDH-H 1"
"IL-27","LKHA4"
"IL-27","LRIG3"
"IL-27","LRP8"
"IL-27","LRRT1"
"IL-27","LRRT3"
"IL-27","Lactoferrin"
"IL-27","Lamin-B1"
"IL-27","Layilin"
"IL-27","Luteinizing hormone"
"IL-27","Lymphotoxin a1/b2"
"IL-27","Lysozyme"
"IL-27","MASP3"
"IL-27","MATK"
"IL-27","MATN2"
"IL-27","MBD4"
"IL-27","MCP-2"
"IL-27","MDHC"
"IL-27","MED-1"
"IL-27","MFGM"
"IL-27","MFRP"
"IL-27","MICA"
"IL-27","MIF"
"IL-27","MIP-1a"
"IL-27","MK01"
"IL-27","MK11"
"IL-27","MMEL2"
"IL-27","MMP-3"
"IL-27","MMP-7"
"IL-27","MPIF-1"
"IL-27","Mesothelin"
"IL-27","Myokinase, human"
"IL-27","NAGK"
"IL-27","NAP-2"
"IL-27","NCAM-L1"
"IL-27","NCC27"
"IL-27","NG36"
"IL-27","NKp30"
"IL-27","NR1D1"
"IL-27","NXPH1"
"IL-27","Nectin-like protein 2"
"IL-27","Nr-CAM"
"IL-27","ON"
"IL-27","P-Selectin"
"IL-27","PA2G4"
"IL-27","PAFAH beta subunit"
"IL-27","PARK7"
"IL-27","PDE7A"
"IL-27","PDGF-AA"
"IL-27","PESC"
"IL-27","PF-4"
"IL-27","PKC-G"
"IL-27","PKC-Z"
"IL-27","PLPP"
"IL-27","PPAC"
"IL-27","PSA1"
"IL-27","PSA2"
"IL-27","PSA6"
"IL-27","PSME1"
"IL-27","PTK6"
"IL-27","Peroxiredoxin-1"
"IL-27","Peroxiredoxin-6"
"IL-27","Persephin"
"IL-27","Plasminogen"
"IL-27","Properdin"
"IL-27","RAC1"
"IL-27","RAD51"
"IL-27","RANTES"
"IL-27","RAP"
"IL-27","RELT"
"IL-27","RGMA"
"IL-27","ROBO2"
"IL-27","RS3"
"IL-27","RSK-like protein kinase"
"IL-27","RSPO2"
"IL-27","RUXF"
"IL-27","Rab GDP dissociation inhibitor beta"
"IL-27","SBDS"
"IL-27","SE6L2"
"IL-27","SKP1"
"IL-27","SNAA"
"IL-27","SOD"
"IL-27","SP-D"
"IL-27","SPTA2"
"IL-27","Secretin"
"IL-27","Semaphorin 3A"
"IL-27","Semaphorin-6A"
"IL-27","Sialoadhesin"
"IL-27","Siglec-7"
"IL-27","Siglec-9"
"IL-27","Stress-induced-phosphoprotein 1"
"IL-27","TBK1"
"IL-27","TIG2"
"IL-27","TIMD3"
"IL-27","TLR2"
"IL-27","TLR4:MD-2 complex"
"IL-27","TNF sR-II"
"IL-27","TNFSF15"
"IL-27","TPSB2"
"IL-27","TSH"
"IL-27","TSLP"
"IL-27","TSLP R"
"IL-27","TSP2"
"IL-27","TWEAK"
"IL-27","Testican-1"
"IL-27","Thrombospondin-1"
"IL-27","Thymidine kinase"
"IL-27","Transketolase"
"IL-27","Triosephosphate isomerase"
"IL-27","TrkA"
"IL-27","Tropomyosin 2"
"IL-27","UB2L3"
"IL-27","UBC9"
"IL-27","UBE2N"
"IL-27","ULBP-3"
"IL-27","Ubiquitin"
"IL-27","Ubiquitin+1"
"IL-27","VEGF"
"IL-27","VEGF sR2"
"IL-27","VEGF-C"
"IL-27","Vasoactive Intestinal Peptide"
"IL-27","WIF-1"
"IL-27","XTP3A"
"IL-27","ZAP70"
"IL-27","a2-Antiplasmin"
"IL-27","a2-HS-Glycoprotein"
"IL-27","amyloid precursor protein"
"IL-27","annexin VI"
"IL-27","b-Endorphin"
"IL-27","cIAP-2"
"IL-27","carbonic anhydrase II"
"IL-27","complement factor H-related 5"
"IL-27","gp130, soluble"
"IL-27","granzyme A"
"IL-27","hnRNP A/B"
"IL-27","hnRNP A2/B1"
"IL-27","p27Kip1"
"IL-27","prostatic binding protein"
"IL-27","sICAM-2"
"IL-27","sRAGE"
"IL-27","sRANKL"
"IL-27","suPAR"
"IL-27","tau"
"IL-27","uPA"
"IL-3","14-3-3"
"IL-3","17-beta-HSD 1"
"IL-3","3HIDH"
"IL-3","40S ribosomal protein SA"
"IL-3","6Ckine"
"IL-3","ABL1"
"IL-3","ABL2"
"IL-3","AGR2"
"IL-3","AIF1"
"IL-3","AK1A1"
"IL-3","ALCAM"
"IL-3","ANGL3"
"IL-3","ANGL4"
"IL-3","ARP19"
"IL-3","ASAH2"
"IL-3","ASM3A"
"IL-3","ATP synthase beta chain"
"IL-3","AURKB"
"IL-3","Activated Protein C"
"IL-3","Afamin"
"IL-3","Alkaline phosphatase, bone"
"IL-3","Angiogenin"
"IL-3","Angiopoietin-4"
"IL-3","Antithrombin III"
"IL-3","Apo E2"
"IL-3","Arylsulfatase A"
"IL-3","Aurora kinase A"
"IL-3","B7-H2"
"IL-3","BAFF"
"IL-3","BARK1"
"IL-3","BCAM"
"IL-3","BCAR3"
"IL-3","BCL2-like 1 protein"
"IL-3","BDNF"
"IL-3","BGH3"
"IL-3","BLC"
"IL-3","BMP RII"
"IL-3","BMP-6"
"IL-3","BMP10"
"IL-3","BMPR1A"
"IL-3","BRF-1"
"IL-3","BSP"
"IL-3","BSSP4"
"IL-3","BTK"
"IL-3","C2"
"IL-3","C3"
"IL-3","C34 gp41 HIV Fragment"
"IL-3","C3b"
"IL-3","C8"
"IL-3","CAD15"
"IL-3","CAMK1D"
"IL-3","CAMK2D"
"IL-3","CATE"
"IL-3","CATZ"
"IL-3","CBG"
"IL-3","CBPE"
"IL-3","CBX5"
"IL-3","CD226"
"IL-3","CD39"
"IL-3","CD40 ligand, soluble"
"IL-3","CD97"
"IL-3","CDC37"
"IL-3","CDON"
"IL-3","CHST2"
"IL-3","CK-MB"
"IL-3","CK-MM"
"IL-3","CK2-A2:B"
"IL-3","CLC1B"
"IL-3","CLC7A"
"IL-3","CNTFR alpha"
"IL-3","COLEC12"
"IL-3","CONA1"
"IL-3","CPNE1"
"IL-3","CRK"
"IL-3","CSK"
"IL-3","CXCL16, soluble"
"IL-3","CYTN"
"IL-3","Cadherin-5"
"IL-3","Calcineurin"
"IL-3","Calpain I"
"IL-3","Carbonic Anhydrase X"
"IL-3","Carbonic anhydrase I"
"IL-3","Carbonic anhydrase XIII"
"IL-3","Cardiotrophin-1"
"IL-3","Caspase-3"
"IL-3","Catalase"
"IL-3","Cathepsin H"
"IL-3","Coactosin-like protein"
"IL-3","Coagulation Factor IX"
"IL-3","Coagulation Factor IXab"
"IL-3","Collectin Kidney 1"
"IL-3","Cyclin B1"
"IL-3","Cyclophilin A"
"IL-3","Cyclophilin F"
"IL-3","Cytidylate kinase"
"IL-3","Cytochrome P450 3A4"
"IL-3","DAF"
"IL-3","DBNL"
"IL-3","DKK1"
"IL-3","DLL4"
"IL-3","DLRB1"
"IL-3","DMP1"
"IL-3","DR6"
"IL-3","DRAK2"
"IL-3","DUS3"
"IL-3","DYRK3"
"IL-3","Discoidin domain receptor 2"
"IL-3","Dkk-4"
"IL-3","ECM1"
"IL-3","EDAR"
"IL-3","EG-VEGF"
"IL-3","ENPP7"
"IL-3","EPHB2"
"IL-3","EPI"
"IL-3","ER"
"IL-3","ERAB"
"IL-3","ERBB1"
"IL-3","ERBB3"
"IL-3","ERK-1"
"IL-3","ERP29"
"IL-3","ETHE1"
"IL-3","Elastase"
"IL-3","EphB6"
"IL-3","FAM107B"
"IL-3","FCAR"
"IL-3","FCG2A/B"
"IL-3","FGFR-3"
"IL-3","FSH"
"IL-3","FSTL3"
"IL-3","Factor D"
"IL-3","Flt-3"
"IL-3","Flt3 ligand"
"IL-3","G-CSF-R"
"IL-3","GCKR"
"IL-3","GDF-9"
"IL-3","GFAP"
"IL-3","GFRa-2"
"IL-3","GFRa-3"
"IL-3","GHC2"
"IL-3","GIB"
"IL-3","GITR"
"IL-3","GPVI"
"IL-3","GRB2-related adapter protein 2"
"IL-3","GRN"
"IL-3","GSK-3 alpha/beta"
"IL-3","Glutathione S-transferase Pi"
"IL-3","Granulysin"
"IL-3","Granzyme B"
"IL-3","Gro-a"
"IL-3","Gro-b/g"
"IL-3","HCC-1"
"IL-3","HCG"
"IL-3","HINT1"
"IL-3","HMG-1"
"IL-3","HMGR"
"IL-3","HPLN1"
"IL-3","HPV E7 Type18"
"IL-3","HSP 60"
"IL-3","HSP 90a/b"
"IL-3","HTRA2"
"IL-3","HVEM"
"IL-3","Hemoglobin"
"IL-3","Histone H1.2"
"IL-3","ICOS"
"IL-3","IF4G2"
"IL-3","IGF-I sR"
"IL-3","IGF-II receptor"
"IL-3","IGFBP-4"
"IL-3","IL-10 Rb"
"IL-3","IL-17"
"IL-3","IL-17 RD"
"IL-3","IL-17D"
"IL-3","IL-18 BPa"
"IL-3","IL-19"
"IL-3","IL-1a"
"IL-3","IL-1b"
"IL-3","IL-2 sRa"
"IL-3","IL-27"
"IL-3","IL-3"
"IL-3","IL-5"
"IL-3","IL-7"
"IL-3","IL-7 Ra"
"IL-3","IL22RA1"
"IL-3","IMB1"
"IL-3","Integrin a1b1"
"IL-3","JAG1"
"IL-3","JAG2"
"IL-3","JAM-B"
"IL-3","JAML1"
"IL-3","KLRF1"
"IL-3","KYNU"
"IL-3","Kallikrein 6"
"IL-3","Kallistatin"
"IL-3","Karyopherin-a2"
"IL-3","Kininogen, HMW"
"IL-3","LAG-1"
"IL-3","LG3BP"
"IL-3","LIGHT"
"IL-3","LYN"
"IL-3","LYNB"
"IL-3","Lymphotoxin a2/b1"
"IL-3","Lymphotoxin b R"
"IL-3","MAPK14"
"IL-3","MAPK2"
"IL-3","MAPKAPK3"
"IL-3","MASP3"
"IL-3","MATK"
"IL-3","MATN2"
"IL-3","MCP-3"
"IL-3","MDM2"
"IL-3","MEK1"
"IL-3","MIA"
"IL-3","MIP-1a"
"IL-3","MIP-5"
"IL-3","MK12"
"IL-3","MMEL2"
"IL-3","MMP-1"
"IL-3","MMP-10"
"IL-3","MMP-14"
"IL-3","MMP-16"
"IL-3","MMP-7"
"IL-3","MRC2"
"IL-3","MRCKB"
"IL-3","MSP R"
"IL-3","Macrophage mannose receptor"
"IL-3","Macrophage scavenger receptor"
"IL-3","Marapsin"
"IL-3","Met"
"IL-3","Mn SOD"
"IL-3","Moesin"
"IL-3","NACA"
"IL-3","NCAM-120"
"IL-3","NCC27"
"IL-3","NDP kinase B"
"IL-3","NKp44"
"IL-3","NKp46"
"IL-3","NMT1"
"IL-3","NR1D1"
"IL-3","NSF1C"
"IL-3","NUDC3"
"IL-3","Nectin-like protein 1"
"IL-3","Noggin"
"IL-3","Notch 1"
"IL-3","OCAD1"
"IL-3","OMD"
"IL-3","OSM"
"IL-3","P-Cadherin"
"IL-3","P-Selectin"
"IL-3","PACAP-27"
"IL-3","PACAP-38"
"IL-3","PAFAH beta subunit"
"IL-3","PAK3"
"IL-3","PAPP-A"
"IL-3","PARK7"
"IL-3","PBEF"
"IL-3","PCI"
"IL-3","PCSK9"
"IL-3","PDE11"
"IL-3","PDE3A"
"IL-3","PDE9A"
"IL-3","PDGF-AA"
"IL-3","PFD5"
"IL-3","PGP9.5"
"IL-3","PHI"
"IL-3","PIK3CA/PIK3R1"
"IL-3","PIM1"
"IL-3","PKB a/b/g"
"IL-3","PKC-A"
"IL-3","PKC-B-II"
"IL-3","PKC-D"
"IL-3","PLCG1"
"IL-3","PLXC1"
"IL-3","PPIB"
"IL-3","PPID"
"IL-3","PPIE"
"IL-3","PPase"
"IL-3","PRKACA"
"IL-3","PTP-1C"
"IL-3","PUR8"
"IL-3","Periostin"
"IL-3","Phosphoglycerate mutase 1"
"IL-3","Protein disulfide isomerase A3"
"IL-3","Prothrombin"
"IL-3","RAC1"
"IL-3","RAN"
"IL-3","RANK"
"IL-3","RASA1"
"IL-3","RBM39"
"IL-3","RGM-C"
"IL-3","RGMB"
"IL-3","ROBO2"
"IL-3","ROBO3"
"IL-3","ROR1"
"IL-3","RPS6KA3"
"IL-3","RS3"
"IL-3","RSPO2"
"IL-3","Rb"
"IL-3","Renin"
"IL-3","SCF sR"
"IL-3","SGTA"
"IL-3","SH21A"
"IL-3","SHP-2"
"IL-3","SLPI"
"IL-3","SORC2"
"IL-3","SPINT2"
"IL-3","SPTA2"
"IL-3","Semaphorin 3A"
"IL-3","Siglec-3"
"IL-3","Somatostatin-28"
"IL-3","Sorting nexin 4"
"IL-3","Sphingosine kinase 1"
"IL-3","Stress-induced-phosphoprotein 1"
"IL-3","Survivin"
"IL-3","TAK1-TAB1"
"IL-3","TCTP"
"IL-3","TFF3"
"IL-3","TGF-b R II"
"IL-3","TGF-b R III"
"IL-3","TIMP-2"
"IL-3","TIMP-3"
"IL-3","TLR4:MD-2 complex"
"IL-3","TMA"
"IL-3","TNF-b"
"IL-3","TNFSF15"
"IL-3","TRAIL R1"
"IL-3","TYK2"
"IL-3","Testican-2"
"IL-3","Thrombopoietin Receptor"
"IL-3","Thyroxine-Binding Globulin"
"IL-3","Topoisomerase I"
"IL-3","TrATPase"
"IL-3","Transferrin"
"IL-3","Triosephosphate isomerase"
"IL-3","TrkA"
"IL-3","TrkB"
"IL-3","Tropomyosin 1 alpha chain"
"IL-3","UBC9"
"IL-3","UFC1"
"IL-3","UFM1"
"IL-3","VEGF sR2"
"IL-3","VEGF sR3"
"IL-3","WFKN2"
"IL-3","XEDAR"
"IL-3","XPNPEP1"
"IL-3","YES"
"IL-3","a1-Antichymotrypsin"
"IL-3","a2-HS-Glycoprotein"
"IL-3","b-NGF"
"IL-3","bFGF-R"
"IL-3","calreticulin"
"IL-3","contactin-1"
"IL-3","eIF-5A-1"
"IL-3","gpIIbIIIa"
"IL-3","pTEN"
"IL-3","phosphoglycerate kinase 1"
"IL-3","sRANKL"
"IL-3","sTie-2"
"IL-3","uPA"
"IL-3 Ra","14-3-3"
"IL-3 Ra","4-1BB"
"IL-3 Ra","4-1BB ligand"
"IL-3 Ra","40S ribosomal protein SA"
"IL-3 Ra","41"
"IL-3 Ra","6-Phosphogluconate dehydrogenase"
"IL-3 Ra","6Ckine"
"IL-3 Ra","ACE2"
"IL-3 Ra","ADAMTS-4"
"IL-3 Ra","AIF1"
"IL-3 Ra","AIP"
"IL-3 Ra","AK1A1"
"IL-3 Ra","ALCAM"
"IL-3 Ra","ALK-1"
"IL-3 Ra","ALT"
"IL-3 Ra","AMHR2"
"IL-3 Ra","AMPK a2b2g1"
"IL-3 Ra","AMPM2"
"IL-3 Ra","ANGL3"
"IL-3 Ra","AREG"
"IL-3 Ra","ARGI1"
"IL-3 Ra","ARI3A"
"IL-3 Ra","ARP19"
"IL-3 Ra","ARSB"
"IL-3 Ra","ART"
"IL-3 Ra","ARTS1"
"IL-3 Ra","ASAH2"
"IL-3 Ra","ASM3A"
"IL-3 Ra","ATS1"
"IL-3 Ra","AURKB"
"IL-3 Ra","Activin AB"
"IL-3 Ra","Activin RIB"
"IL-3 Ra","Aflatoxin B1 aldehyde reductase"
"IL-3 Ra","Angiopoietin-1"
"IL-3 Ra","Angiopoietin-4"
"IL-3 Ra","Angiostatin"
"IL-3 Ra","Antithrombin III"
"IL-3 Ra","Azurocidin"
"IL-3 Ra","B7-2"
"IL-3 Ra","B7-H1"
"IL-3 Ra","B7-H2"
"IL-3 Ra","BAFF"
"IL-3 Ra","BARK1"
"IL-3 Ra","BCAM"
"IL-3 Ra","BCAR3"
"IL-3 Ra","BCMA"
"IL-3 Ra","BDNF"
"IL-3 Ra","BFL1"
"IL-3 Ra","BGH3"
"IL-3 Ra","BGN"
"IL-3 Ra","BMP RII"
"IL-3 Ra","BMP10"
"IL-3 Ra","BMPER"
"IL-3 Ra","BMX"
"IL-3 Ra","BOC"
"IL-3 Ra","BPI"
"IL-3 Ra","BST1"
"IL-3 Ra","BTK"
"IL-3 Ra","Bcl-2"
"IL-3 Ra","Bone proteoglycan II"
"IL-3 Ra","C1-Esterase Inhibitor"
"IL-3 Ra","C3"
"IL-3 Ra","C3adesArg"
"IL-3 Ra","C8"
"IL-3 Ra","C9"
"IL-3 Ra","CAD15"
"IL-3 Ra","CAMK2A"
"IL-3 Ra","CAMK2B"
"IL-3 Ra","CAMK2D"
"IL-3 Ra","CATC"
"IL-3 Ra","CBG"
"IL-3 Ra","CD109"
"IL-3 Ra","CD22"
"IL-3 Ra","CD30 Ligand"
"IL-3 Ra","CD39"
"IL-3 Ra","CD40 ligand, soluble"
"IL-3 Ra","CD48"
"IL-3 Ra","CD97"
"IL-3 Ra","CDC37"
"IL-3 Ra","CDK1/cyclin B"
"IL-3 Ra","CDK2/cyclin A"
"IL-3 Ra","CDK5/p35"
"IL-3 Ra","CDON"
"IL-3 Ra","CFC1"
"IL-3 Ra","CHL1"
"IL-3 Ra","CHST6"
"IL-3 Ra","CK2-A1:B"
"IL-3 Ra","CKAP2"
"IL-3 Ra","CLC1B"
"IL-3 Ra","CLC4K"
"IL-3 Ra","CLF-1/CLC Complex"
"IL-3 Ra","CNTF"
"IL-3 Ra","CNTFR alpha"
"IL-3 Ra","CNTN2"
"IL-3 Ra","CO8A1"
"IL-3 Ra","COLEC12"
"IL-3 Ra","COX-2"
"IL-3 Ra","CPNE1"
"IL-3 Ra","CRDL1"
"IL-3 Ra","CRIS3"
"IL-3 Ra","CRTAM"
"IL-3 Ra","CSF-1"
"IL-3 Ra","CSK"
"IL-3 Ra","CSK21"
"IL-3 Ra","CTAP-III"
"IL-3 Ra","CTGF"
"IL-3 Ra","CTLA-4"
"IL-3 Ra","CYTD"
"IL-3 Ra","CaMKK alpha"
"IL-3 Ra","Cadherin E"
"IL-3 Ra","Cadherin-12"
"IL-3 Ra","Cadherin-5"
"IL-3 Ra","Calcineurin"
"IL-3 Ra","Calpain I"
"IL-3 Ra","Carbonic Anhydrase IV"
"IL-3 Ra","Carbonic Anhydrase X"
"IL-3 Ra","Carbonic anhydrase 9"
"IL-3 Ra","Carbonic anhydrase VII"
"IL-3 Ra","Cardiotrophin-1"
"IL-3 Ra","Caspase-3"
"IL-3 Ra","Catalase"
"IL-3 Ra","Chitotriosidase-1"
"IL-3 Ra","Chymase"
"IL-3 Ra","Ck-b-8-1"
"IL-3 Ra","Clusterin"
"IL-3 Ra","Coactosin-like protein"
"IL-3 Ra","Cofilin-1"
"IL-3 Ra","Collectin Kidney 1"
"IL-3 Ra","Contactin-4"
"IL-3 Ra","Cripto"
"IL-3 Ra","Cytochrome P450 3A4"
"IL-3 Ra","DBNL"
"IL-3 Ra","DC-SIGNR"
"IL-3 Ra","DERM"
"IL-3 Ra","DHH"
"IL-3 Ra","DKK1"
"IL-3 Ra","DLL1"
"IL-3 Ra","DR6"
"IL-3 Ra","DRG-1"
"IL-3 Ra","DRR1"
"IL-3 Ra","DUS3"
"IL-3 Ra","Desmoglein-1"
"IL-3 Ra","Discoidin domain receptor 2"
"IL-3 Ra","Dkk-4"
"IL-3 Ra","Dtk"
"IL-3 Ra","Dynactin subunit 2"
"IL-3 Ra","EDA"
"IL-3 Ra","EDAR"
"IL-3 Ra","EF-1-beta"
"IL-3 Ra","ENPP7"
"IL-3 Ra","ENTP3"
