"hyperedge_id","protein_id"
"IL-7 Ra","Calpain I"
"IL-7 Ra","Carbonic Anhydrase X"
"IL-7 Ra","Carbonic anhydrase 6"
"IL-7 Ra","Carbonic anhydrase 9"
"IL-7 Ra","Carbonic anhydrase XIII"
"IL-7 Ra","Caspase-3"
"IL-7 Ra","Cathepsin V"
"IL-7 Ra","Chymase"
"IL-7 Ra","Coagulation Factor X"
"IL-7 Ra","Coagulation Factor Xa"
"IL-7 Ra","Contactin-4"
"IL-7 Ra","Corticotropin-lipotropin"
"IL-7 Ra","Cyclophilin A"
"IL-7 Ra","Cyclophilin F"
"IL-7 Ra","Cytochrome P450 3A4"
"IL-7 Ra","DC-SIGNR"
"IL-7 Ra","DEAD-box protein 19B"
"IL-7 Ra","DHH"
"IL-7 Ra","DKK1"
"IL-7 Ra","DLL1"
"IL-7 Ra","DLL4"
"IL-7 Ra","DLRB1"
"IL-7 Ra","DMP1"
"IL-7 Ra","DR3"
"IL-7 Ra","DRG-1"
"IL-7 Ra","DRR1"
"IL-7 Ra","DSC3"
"IL-7 Ra","DUS3"
"IL-7 Ra","DYRK3"
"IL-7 Ra","DcR3"
"IL-7 Ra","EDA"
"IL-7 Ra","EF-1-beta"
"IL-7 Ra","EGFRvIII"
"IL-7 Ra","EMAP-2"
"IL-7 Ra","ENTP3"
"IL-7 Ra","EP15R"
"IL-7 Ra","EPHA3"
"IL-7 Ra","EPHAA"
"IL-7 Ra","EPHB2"
"IL-7 Ra","ERAB"
"IL-7 Ra","ERBB1"
"IL-7 Ra","ERBB3"
"IL-7 Ra","ERK-1"
"IL-7 Ra","ES1"
"IL-7 Ra","ESPN"
"IL-7 Ra","Elastase"
"IL-7 Ra","Endocan"
"IL-7 Ra","Endothelin-converting enzyme 1"
"IL-7 Ra","EphB6"
"IL-7 Ra","Ephrin-A4"
"IL-7 Ra","Ephrin-A5"
"IL-7 Ra","F229A"
"IL-7 Ra","FCAR"
"IL-7 Ra","FER"
"IL-7 Ra","FGF-16"
"IL-7 Ra","FGF-17"
"IL-7 Ra","FGF-4"
"IL-7 Ra","FGF-5"
"IL-7 Ra","FGF-6"
"IL-7 Ra","FGF-8"
"IL-7 Ra","FGF-8A"
"IL-7 Ra","FGF-8F"
"IL-7 Ra","FGF7"
"IL-7 Ra","FGF9"
"IL-7 Ra","FGFR-2"
"IL-7 Ra","FGFR-3"
"IL-7 Ra","FLRT1"
"IL-7 Ra","FN1.2"
"IL-7 Ra","FN1.4"
"IL-7 Ra","FSH"
"IL-7 Ra","FST"
"IL-7 Ra","FYN"
"IL-7 Ra","Fas ligand, soluble"
"IL-7 Ra","Flt-3"
"IL-7 Ra","Flt3 ligand"
"IL-7 Ra","Fractalkine/CX3CL-1"
"IL-7 Ra","GA733-1 protein"
"IL-7 Ra","GCKR"
"IL-7 Ra","GDF-11"
"IL-7 Ra","GFAP"
"IL-7 Ra","GFRa-2"
"IL-7 Ra","GHC2"
"IL-7 Ra","GIB"
"IL-7 Ra","GIIE"
"IL-7 Ra","GITR"
"IL-7 Ra","GNT2C"
"IL-7 Ra","GPVI"
"IL-7 Ra","GRB2-related adapter protein 2"
"IL-7 Ra","GREM1"
"IL-7 Ra","GRN"
"IL-7 Ra","GSK-3 alpha/beta"
"IL-7 Ra","GSTA3"
"IL-7 Ra","GV"
"IL-7 Ra","Galectin-2"
"IL-7 Ra","Galectin-3"
"IL-7 Ra","Galectin-4"
"IL-7 Ra","Galectin-8"
"IL-7 Ra","Glucocorticoid receptor"
"IL-7 Ra","Glutamate carboxypeptidase"
"IL-7 Ra","Gro-b/g"
"IL-7 Ra","Growth hormone receptor"
"IL-7 Ra","H6ST1"
"IL-7 Ra","HB-EGF"
"IL-7 Ra","HCG"
"IL-7 Ra","HCK"
"IL-7 Ra","HDAC8"
"IL-7 Ra","HIPK3"
"IL-7 Ra","HMGR"
"IL-7 Ra","HNRPQ"
"IL-7 Ra","HO-2"
"IL-7 Ra","HPT"
"IL-7 Ra","HPV E7 Type18"
"IL-7 Ra","HSP 40"
"IL-7 Ra","HSP 60"
"IL-7 Ra","HSP 90a/b"
"IL-7 Ra","HTRA2"
"IL-7 Ra","HVEM"
"IL-7 Ra","Hat1"
"IL-7 Ra","Heparin cofactor II"
"IL-7 Ra","I-309"
"IL-7 Ra","IF4G2"
"IL-7 Ra","IFN-aA"
"IL-7 Ra","IFN-g"
"IL-7 Ra","IFN-g R1"
"IL-7 Ra","IFN-lambda 1"
"IL-7 Ra","IFNL4"
"IL-7 Ra","IGF-I"
"IL-7 Ra","IGF-I sR"
"IL-7 Ra","IGF-II receptor"
"IL-7 Ra","IGFBP-1"
"IL-7 Ra","IGFBP-5"
"IL-7 Ra","IL-1 R AcP"
"IL-7 Ra","IL-1 sR9"
"IL-7 Ra","IL-1 sRI"
"IL-7 Ra","IL-10 Rb"
"IL-7 Ra","IL-11"
"IL-7 Ra","IL-11 RA"
"IL-7 Ra","IL-17"
"IL-7 Ra","IL-17 RD"
"IL-7 Ra","IL-18 Ra"
"IL-7 Ra","IL-19"
"IL-7 Ra","IL-1F7"
"IL-7 Ra","IL-1a"
"IL-7 Ra","IL-2 sRg"
"IL-7 Ra","IL-22"
"IL-7 Ra","IL-23 R"
"IL-7 Ra","IL-3 Ra"
"IL-7 Ra","IL-34"
"IL-7 Ra","IL-4"
"IL-7 Ra","IL-4 sR"
"IL-7 Ra","IL-6"
"IL-7 Ra","IL-7 Ra"
"IL-7 Ra","ILT-4"
"IL-7 Ra","IMB1"
"IL-7 Ra","ING1"
"IL-7 Ra","IP-10"
"IL-7 Ra","ISM1"
"IL-7 Ra","Inhibin bA chain"
"IL-7 Ra","JAG1"
"IL-7 Ra","JAG2"
"IL-7 Ra","JAM-B"
"IL-7 Ra","JAM-C"
"IL-7 Ra","JAML1"
"IL-7 Ra","JNK2"
"IL-7 Ra","K-ras"
"IL-7 Ra","KI2L4"
"IL-7 Ra","KIAP"
"IL-7 Ra","KIF23"
"IL-7 Ra","KLRF1"
"IL-7 Ra","KPCI"
"IL-7 Ra","KREM2"
"IL-7 Ra","Kallikrein 6"
"IL-7 Ra","Kallistatin"
"IL-7 Ra","Keratin 18"
"IL-7 Ra","Kininogen, HMW"
"IL-7 Ra","Kininogen, HMW, Two Chain"
"IL-7 Ra","Kininostatin"
"IL-7 Ra","Ku70"
"IL-7 Ra","L-VEGF165"
"IL-7 Ra","LAG-1"
"IL-7 Ra","LD78-beta"
"IL-7 Ra","LDH-H 1"
"IL-7 Ra","LG3BP"
"IL-7 Ra","LIMP II"
"IL-7 Ra","LIN7B"
"IL-7 Ra","LRP8"
"IL-7 Ra","LRRT1"
"IL-7 Ra","LSAMP"
"IL-7 Ra","LY9"
"IL-7 Ra","LYN"
"IL-7 Ra","LYNB"
"IL-7 Ra","Lamin-B1"
"IL-7 Ra","Luteinizing hormone"
"IL-7 Ra","Lymphotoxin a2/b1"
"IL-7 Ra","Lymphotoxin b R"
"IL-7 Ra","Lysozyme"
"IL-7 Ra","M2-PK"
"IL-7 Ra","MAPK14"
"IL-7 Ra","MAPK2"
"IL-7 Ra","MAPKAPK3"
"IL-7 Ra","MASP3"
"IL-7 Ra","MATK"
"IL-7 Ra","MATN3"
"IL-7 Ra","MBD4"
"IL-7 Ra","MCP-2"
"IL-7 Ra","MDHC"
"IL-7 Ra","MED-1"
"IL-7 Ra","MEK1"
"IL-7 Ra","MFGM"
"IL-7 Ra","MIA"
"IL-7 Ra","MIF"
"IL-7 Ra","MK01"
"IL-7 Ra","MK11"
"IL-7 Ra","MK12"
"IL-7 Ra","MMP-1"
"IL-7 Ra","MMP-13"
"IL-7 Ra","MMP-2"
"IL-7 Ra","MMP-7"
"IL-7 Ra","MO2R1"
"IL-7 Ra","MRC2"
"IL-7 Ra","MSP R"
"IL-7 Ra","Marapsin"
"IL-7 Ra","Mesothelin"
"IL-7 Ra","Met"
"IL-7 Ra","Mn SOD"
"IL-7 Ra","Myokinase, human"
"IL-7 Ra","N-terminal pro-BNP"
"IL-7 Ra","NACA"
"IL-7 Ra","NAGK"
"IL-7 Ra","NAP-2"
"IL-7 Ra","NCAM-L1"
"IL-7 Ra","NCAM1"
"IL-7 Ra","NCC27"
"IL-7 Ra","NCK1"
"IL-7 Ra","NDP kinase B"
"IL-7 Ra","NG36"
"IL-7 Ra","NKp46"
"IL-7 Ra","NMT1"
"IL-7 Ra","NOTC2"
"IL-7 Ra","NPS-PLA2"
"IL-7 Ra","NR1D1"
"IL-7 Ra","NRX1A"
"IL-7 Ra","NRX1B"
"IL-7 Ra","NRX3A"
"IL-7 Ra","NSF1C"
"IL-7 Ra","NUDC3"
"IL-7 Ra","NXPH1"
"IL-7 Ra","Neurotrophin-3"
"IL-7 Ra","Nogo Receptor"
"IL-7 Ra","Notch 1"
"IL-7 Ra","Nr-CAM"
"IL-7 Ra","OLR1"
"IL-7 Ra","ON"
"IL-7 Ra","OSM"
"IL-7 Ra","Olfactomedin-4"
"IL-7 Ra","Oxidized PARK7"
"IL-7 Ra","P-Cadherin"
"IL-7 Ra","P-Selectin"
"IL-7 Ra","PA2G4"
"IL-7 Ra","PACA"
"IL-7 Ra","PAFAH beta subunit"
"IL-7 Ra","PAK3"
"IL-7 Ra","PAK6"
"IL-7 Ra","PAL4D"
"IL-7 Ra","PAPP-A"
"IL-7 Ra","PBP"
"IL-7 Ra","PDE11"
"IL-7 Ra","PDE5A"
"IL-7 Ra","PDE7A"
"IL-7 Ra","PDE9A"
"IL-7 Ra","PDGF-AA"
"IL-7 Ra","PDGF-BB"
"IL-7 Ra","PDGF-CC"
"IL-7 Ra","PDK1"
"IL-7 Ra","PDPK1"
"IL-7 Ra","PESC"
"IL-7 Ra","PF-4"
"IL-7 Ra","PFD5"
"IL-7 Ra","PGP9.5"
"IL-7 Ra","PHI"
"IL-7 Ra","PIK3CA/PIK3R1"
"IL-7 Ra","PKB a/b/g"
"IL-7 Ra","PKC-A"
"IL-7 Ra","PKC-B-II"
"IL-7 Ra","PKC-Z"
"IL-7 Ra","PLCG1"
"IL-7 Ra","PLK-1"
"IL-7 Ra","PLPP"
"IL-7 Ra","PLXC1"
"IL-7 Ra","PP13G"
"IL-7 Ra","PPAC"
"IL-7 Ra","PPIB"
"IL-7 Ra","PPID"
"IL-7 Ra","PPIE"
"IL-7 Ra","PPase"
"IL-7 Ra","PRKACA"
"IL-7 Ra","PRL"
"IL-7 Ra","PSA"
"IL-7 Ra","PSA1"
"IL-7 Ra","PSA6"
"IL-7 Ra","PSD7"
"IL-7 Ra","PSMA"
"IL-7 Ra","PSME1"
"IL-7 Ra","PTP-1B"
"IL-7 Ra","PTP-1C"
"IL-7 Ra","Parathyroid Hormone1-34"
"IL-7 Ra","Periostin"
"IL-7 Ra","Peroxiredoxin-1"
"IL-7 Ra","Peroxiredoxin-6"
"IL-7 Ra","Protein disulfide isomerase A3"
"IL-7 Ra","Protein disulfide-isomerase"
"IL-7 Ra","RAC1"
"IL-7 Ra","RAD51"
"IL-7 Ra","RAN"
"IL-7 Ra","RANTES"
"IL-7 Ra","RASA1"
"IL-7 Ra","RGMB"
"IL-7 Ra","ROBO2"
"IL-7 Ra","ROBO3"
"IL-7 Ra","RPS6KA3"
"IL-7 Ra","RS7"
"IL-7 Ra","RSK-like protein kinase"
"IL-7 Ra","RSPO2"
"IL-7 Ra","RTN4"
"IL-7 Ra","Rab GDP dissociation inhibitor beta"
"IL-7 Ra","Rb"
"IL-7 Ra","SBDS"
"IL-7 Ra","SCF sR"
"IL-7 Ra","SE6L2"
"IL-7 Ra","SGTA"
"IL-7 Ra","SHC1"
"IL-7 Ra","SHP-2"
"IL-7 Ra","SKP1"
"IL-7 Ra","SLAF6"
"IL-7 Ra","SLAF7"
"IL-7 Ra","SNAA"
"IL-7 Ra","SOD"
"IL-7 Ra","SP-D"
"IL-7 Ra","SPARCL1"
"IL-7 Ra","SPTA2"
"IL-7 Ra","SRCN1"
"IL-7 Ra","ST4S6"
"IL-7 Ra","STRATIFIN"
"IL-7 Ra","Secretin"
"IL-7 Ra","Semaphorin-6A"
"IL-7 Ra","Somatostatin-28"
"IL-7 Ra","Sonic Hedgehog"
"IL-7 Ra","Sorting nexin 4"
"IL-7 Ra","Sphingosine kinase 1"
"IL-7 Ra","Stanniocalcin-1"
"IL-7 Ra","Stress-induced-phosphoprotein 1"
"IL-7 Ra","Survivin"
"IL-7 Ra","TAJ"
"IL-7 Ra","TBK1"
"IL-7 Ra","TBP"
"IL-7 Ra","TCCR"
"IL-7 Ra","TCP2L"
"IL-7 Ra","TCPTP"
"IL-7 Ra","TCTP"
"IL-7 Ra","TEC"
"IL-7 Ra","TF"
"IL-7 Ra","TFF3"
"IL-7 Ra","TGF-b R II"
"IL-7 Ra","TGF-b R III"
"IL-7 Ra","TGF-b3"
"IL-7 Ra","TIMP-3"
"IL-7 Ra","TLR4:MD-2 complex"
"IL-7 Ra","TMA"
"IL-7 Ra","TNF-a"
"IL-7 Ra","TNFSF18"
"IL-7 Ra","TNR4"
"IL-7 Ra","TPSG1"
"IL-7 Ra","TRY3"
"IL-7 Ra","TSG-6"
"IL-7 Ra","TSLP"
"IL-7 Ra","TSLP R"
"IL-7 Ra","TWEAKR"
"IL-7 Ra","Testican-1"
"IL-7 Ra","Testican-2"
"IL-7 Ra","Thrombospondin-1"
"IL-7 Ra","Thymidine kinase"
"IL-7 Ra","TrATPase"
"IL-7 Ra","Transketolase"
"IL-7 Ra","Triosephosphate isomerase"
"IL-7 Ra","Tropomyosin 1 alpha chain"
"IL-7 Ra","Tropomyosin 2"
"IL-7 Ra","Trypsin"
"IL-7 Ra","UB2L3"
"IL-7 Ra","UBC9"
"IL-7 Ra","UBE2N"
"IL-7 Ra","UFC1"
"IL-7 Ra","UFM1"
"IL-7 Ra","ULBP-1"
"IL-7 Ra","ULBP-2"
"IL-7 Ra","ULBP-3"
"IL-7 Ra","UNC5H3"
"IL-7 Ra","UPK3L"
"IL-7 Ra","URB"
"IL-7 Ra","VEGF sR3"
"IL-7 Ra","VEGF-C"
"IL-7 Ra","VWC2L"
"IL-7 Ra","Vasoactive Intestinal Peptide"
"IL-7 Ra","WIF-1"
"IL-7 Ra","WNT7A"
"IL-7 Ra","XEDAR"
"IL-7 Ra","XPNPEP1"
"IL-7 Ra","YES"
"IL-7 Ra","alpha-1-antichymotrypsin complex"
"IL-7 Ra","amyloid precursor protein"
"IL-7 Ra","b-ECGF"
"IL-7 Ra","b-Endorphin"
"IL-7 Ra","b-NGF"
"IL-7 Ra","bFGF-R"
"IL-7 Ra","cIAP-2"
"IL-7 Ra","carbonic anhydrase II"
"IL-7 Ra","complement factor H-related 5"
"IL-7 Ra","eIF-5A-1"
"IL-7 Ra","gp130, soluble"
"IL-7 Ra","granzyme A"
"IL-7 Ra","hnRNP A/B"
"IL-7 Ra","hnRNP A2/B1"
"IL-7 Ra","kallikrein 12"
"IL-7 Ra","p60-Src"
"IL-7 Ra","phosphoglycerate kinase 1"
"IL-7 Ra","prostatic binding protein"
"IL-7 Ra","sICAM-1"
"IL-7 Ra","sICAM-2"
"IL-7 Ra","sRANKL"
"IL-7 Ra","sTie-1"
"IL-7 Ra","tau"
"IL-7 Ra","uPA"
"IL-8","AMHR2"
"IL-8","Aflatoxin B1 aldehyde reductase"
"IL-8","BMPER"
"IL-8","C1QBP"
"IL-8","C3"
"IL-8","C3adesArg"
"IL-8","C6"
"IL-8","CAMK1D"
"IL-8","CD22"
"IL-8","CSK21"
"IL-8","Cadherin E"
"IL-8","Carbonic anhydrase XIII"
"IL-8","Caspase-2"
"IL-8","Cathepsin D"
"IL-8","Cathepsin V"
"IL-8","Cofilin-1"
"IL-8","Cystatin M"
"IL-8","DLRB1"
"IL-8","ESAM"
"IL-8","Endostatin"
"IL-8","FABP"
"IL-8","FCGR1"
"IL-8","FN1.4"
"IL-8","Fibrinogen"
"IL-8","Fibrinogen g-chain dimer"
"IL-8","GDF-9"
"IL-8","GPC5"
"IL-8","Glutathione S-transferase Pi"
"IL-8","IL-6"
"IL-8","IL-8"
"IL-8","ILT-2"
"IL-8","KPCT"
"IL-8","Ku70"
"IL-8","LBP"
"IL-8","MCP-2"
"IL-8","MK12"
"IL-8","Mn SOD"
"IL-8","OSM"
"IL-8","PIGR"
"IL-8","Periostin"
"IL-8","Properdin"
"IL-8","Protein disulfide-isomerase"
"IL-8","Prothrombin"
"IL-8","RBM39"
"IL-8","SAP"
"IL-8","SCF sR"
"IL-8","Semaphorin 3A"
"IL-8","TRY3"
"IL-8","Thyroxine-Binding Globulin"
"IL-8","Transferrin"
"IL-8","a1-Antichymotrypsin"
"IL-8","annexin II"
"IL22RA1","17-beta-HSD 1"
"IL22RA1","ACTH"
"IL22RA1","AMPK a1b1g1"
"IL22RA1","AMPK a2b2g1"
"IL22RA1","ASM3A"
"IL22RA1","Activated Protein C"
"IL22RA1","Activin RIB"
"IL22RA1","Apo D"
"IL22RA1","Arylsulfatase A"
"IL22RA1","BASI"
"IL22RA1","BCL2-like 1 protein"
"IL22RA1","BGH3"
"IL22RA1","BGN"
"IL22RA1","BMP-1"
"IL22RA1","BMP10"
"IL22RA1","BMPER"
"IL22RA1","BNP-32"
"IL22RA1","BPI"
"IL22RA1","C1s"
"IL22RA1","C5a"
"IL22RA1","CAD15"
"IL22RA1","CAMK2A"
"IL22RA1","CAMK2B"
"IL22RA1","CAMK2D"
"IL22RA1","CATE"
"IL22RA1","CD48"
"IL22RA1","CD70"
"IL22RA1","CK-BB"
"IL22RA1","CLC4K"
"IL22RA1","CLC7A"
"IL22RA1","COLEC12"
"IL22RA1","COMMD7"
"IL22RA1","COX-2"
"IL22RA1","CRK"
"IL22RA1","CSK21"
"IL22RA1","Cadherin-6"
"IL22RA1","Calcineurin B a"
"IL22RA1","Carbonic anhydrase I"
"IL22RA1","Carbonic anhydrase III"
"IL22RA1","Carbonic anhydrase XIII"
"IL22RA1","Caspase-3"
"IL22RA1","Catalase"
"IL22RA1","Cathepsin G"
"IL22RA1","Coactosin-like protein"
"IL22RA1","Cofilin-1"
"IL22RA1","Cyclin B1"
"IL22RA1","Cystatin M"
"IL22RA1","Cytidylate kinase"
"IL22RA1","Cytochrome P450 3A4"
"IL22RA1","D-dimer"
"IL22RA1","DLL4"
"IL22RA1","DLRB1"
"IL22RA1","DPP2"
"IL22RA1","DRR1"
"IL22RA1","DUS3"
"IL22RA1","DYRK3"
"IL22RA1","Discoidin domain receptor 2"
"IL22RA1","Dynactin subunit 2"
"IL22RA1","EG-VEGF"
"IL22RA1","ENPP7"
"IL22RA1","EPHAA"
"IL22RA1","EPO-R"
"IL22RA1","ER"
"IL22RA1","Elastase"
"IL22RA1","Endoglin"
"IL22RA1","Eotaxin"
"IL22RA1","EphB4"
"IL22RA1","FCG3B"
"IL22RA1","FCGR1"
"IL22RA1","FER"
"IL22RA1","FGF-20"
"IL22RA1","FGF-5"
"IL22RA1","FGF9"
"IL22RA1","FGFR-3"
"IL22RA1","FN1.3"
"IL22RA1","FYN"
"IL22RA1","Ferritin"
"IL22RA1","Fibrinogen g-chain dimer"
"IL22RA1","Fibronectin"
"IL22RA1","GFRa-3"
"IL22RA1","GIIE"
"IL22RA1","GP114"
"IL22RA1","GP1BA"
"IL22RA1","GPC2"
"IL22RA1","GRB2-related adapter protein 2"
"IL22RA1","Galectin-3"
"IL22RA1","Glutathione S-transferase Pi"
"IL22RA1","HDGR2"
"IL22RA1","HIV-2 Rev"
"IL22RA1","HSP70 protein 8"
"IL22RA1","HTRA2"
"IL22RA1","Hemoglobin"
"IL22RA1","Histone H1.2"
"IL22RA1","Histone H2A.z"
"IL22RA1","IF4G2"
"IL22RA1","IGFBP-3"
"IL22RA1","IL-12"
"IL22RA1","IL-13"
"IL22RA1","IL-16"
"IL22RA1","IL-17 sR"
"IL22RA1","IL-2 sRa"
"IL22RA1","IL22RA1"
"IL22RA1","IMB1"
"IL22RA1","IMDH2"
"IL22RA1","Integrin a1b1"
"IL22RA1","KI3L2"
"IL22RA1","KLRF1"
"IL22RA1","Kallikrein 4"
"IL22RA1","LGMN"
"IL22RA1","LY9"
"IL22RA1","LYN"
"IL22RA1","LYNB"
"IL22RA1","Lymphotactin"
"IL22RA1","Lymphotoxin a1/b2"
"IL22RA1","MATK"
"IL22RA1","MATN3"
"IL22RA1","MCP-4"
"IL22RA1","MDC"
"IL22RA1","MEK1"
"IL22RA1","MEPE"
"IL22RA1","MFRP"
"IL22RA1","MK12"
"IL22RA1","MMEL2"
"IL22RA1","MMP-10"
"IL22RA1","MMP-16"
"IL22RA1","MMP-17"
"IL22RA1","MOZ"
"IL22RA1","MRCKB"
"IL22RA1","MSP R"
"IL22RA1","Macrophage scavenger receptor"
"IL22RA1","Myokinase, human"
"IL22RA1","NACA"
"IL22RA1","NADPH-P450 Oxidoreductase"
"IL22RA1","NCK1"
"IL22RA1","NDP kinase B"
"IL22RA1","NID2"
"IL22RA1","NKG2D"
"IL22RA1","NR1D1"
"IL22RA1","NRP1"
"IL22RA1","NSF1C"
"IL22RA1","NUDC3"
"IL22RA1","Noggin"
"IL22RA1","Nogo Receptor"
"IL22RA1","OBCAM"
"IL22RA1","PACAP-27"
"IL22RA1","PACAP-38"
"IL22RA1","PD-L2"
"IL22RA1","PDE4D"
"IL22RA1","PDE5A"
"IL22RA1","PDPK1"
"IL22RA1","PECAM-1"
"IL22RA1","PFD5"
"IL22RA1","PIK3CA/PIK3R1"
"IL22RA1","PIM1"
"IL22RA1","PKC-A"
"IL22RA1","PKC-D"
"IL22RA1","PLK-1"
"IL22RA1","PPAC"
"IL22RA1","PPIB"
"IL22RA1","PRKACA"
"IL22RA1","PSD7"
"IL22RA1","PTN"
"IL22RA1","Phosphoglycerate mutase 1"
"IL22RA1","Protein S"
"IL22RA1","Protein disulfide-isomerase"
"IL22RA1","RBM39"
"IL22RA1","RGM-C"
"IL22RA1","RSPO2"
"IL22RA1","SAP"
"IL22RA1","SDF-1"
"IL22RA1","SET"
"IL22RA1","SH21A"
"IL22RA1","SHC1"
"IL22RA1","SHP-2"
"IL22RA1","SLIK5"
"IL22RA1","SPTA2"
"IL22RA1","SREC-I"
"IL22RA1","Soggy-1"
"IL22RA1","Sonic Hedgehog"
"IL22RA1","Sorting nexin 4"
"IL22RA1","TACI"
"IL22RA1","TBP"
"IL22RA1","TEC"
"IL22RA1","TGF-b R II"
"IL22RA1","TGF-b1"
"IL22RA1","TGF-b3"
"IL22RA1","TRAIL R1"
"IL22RA1","TSH"
"IL22RA1","Topoisomerase I"
"IL22RA1","TrkC"
"IL22RA1","UFC1"
"IL22RA1","UFM1"
"IL22RA1","ULBP-1"
"IL22RA1","WISP-1"
"IL22RA1","XPNPEP1"
"IL22RA1","bFGF"
"IL22RA1","cGMP-stimulated PDE"
"IL22RA1","cIAP-2"
"IL22RA1","calreticulin"
"IL22RA1","eIF-5A-1"
"IL22RA1","kallikrein 14"
"IL22RA1","tau"
"IL22RA1","vWF"
"IL24","40S ribosomal protein SA"
"IL24","41"
"IL24","4EBP2"
"IL24","ABL1"
"IL24","AIF1"
"IL24","ALT"
"IL24","AN32B"
"IL24","ATP synthase beta chain"
"IL24","ATS1"
"IL24","Angiopoietin-2"
"IL24","Angiopoietin-4"
"IL24","Antithrombin III"
"IL24","Apo B"
"IL24","Apo E2"
"IL24","B7-2"
"IL24","BFL1"
"IL24","BGN"
"IL24","BMX"
"IL24","BNP-32"
"IL24","BOC"
"IL24","BRF-1"
"IL24","BSSP4"
"IL24","CD109"
"IL24","CD22"
"IL24","CD30 Ligand"
"IL24","CDK1/cyclin B"
"IL24","CHST2"
"IL24","CKAP2"
"IL24","CLC1B"
"IL24","CNTFR alpha"
"IL24","CONA1"
"IL24","CTACK"
"IL24","CTLA-4"
"IL24","Carbonic anhydrase VII"
"IL24","Coactosin-like protein"
"IL24","Coagulation Factor V"
"IL24","Coagulation Factor Xa"
"IL24","Cripto"
"IL24","Cyclophilin F"
"IL24","DAN"
"IL24","DC-SIGNR"
"IL24","DKK3"
"IL24","DLL4"
"IL24","DnaJ homolog"
"IL24","Dynactin subunit 2"
"IL24","ENTP3"
"IL24","EP15R"
"IL24","EPHB2"
"IL24","ER"
"IL24","ERAB"
"IL24","Enterokinase"
"IL24","Eotaxin"
"IL24","EphA5"
"IL24","Epithelial cell kinase"
"IL24","FCGR1"
"IL24","FGF-10"
"IL24","FGF-4"
"IL24","FSH"
"IL24","Fas ligand, soluble"
"IL24","G-CSF-R"
"IL24","GAPDH, liver"
"IL24","GAS1"
"IL24","GDF-11"
"IL24","GFRa-1"
"IL24","GFRa-3"
"IL24","GM-CSF"
"IL24","GNS"
"IL24","GPC5"
"IL24","GREM1"
"IL24","Glutamate carboxypeptidase"
"IL24","Glutathione S-transferase Pi"
"IL24","Glypican 3"
"IL24","Granzyme B"
"IL24","Granzyme H"
"IL24","HO-2"
"IL24","IDE"
"IL24","IFN-lambda 1"
"IL24","IGF-I sR"
"IL24","IL-1 sR9"
"IL24","IL-1 sRI"
"IL24","IL-10"
"IL24","IL-10 Rb"
"IL24","IL-11"
"IL24","IL-13 Ra1"
"IL24","IL-17B"
"IL24","IL-2"
"IL24","IL-20"
"IL24","IL-34"
"IL24","IL-6"
"IL24","IL24"
"IL24","IP-10"
"IL24","IR"
"IL24","KREM2"
"IL24","KYNU"
"IL24","Kallikrein 4"
"IL24","LRIG3"
"IL24","LSAMP"
"IL24","Layilin"
"IL24","Livin B"
"IL24","Lymphotactin"
"IL24","Lymphotoxin a1/b2"
"IL24","MCP-2"
"IL24","MCP-4"
"IL24","MDM2"
"IL24","MIP-3a"
"IL24","MMEL2"
"IL24","MMP-17"
"IL24","MMP-2"
"IL24","Midkine"
"IL24","Moesin"
"IL24","NKp44"
"IL24","NOTC2"
"IL24","NRX1B"
"IL24","NRX3B"
"IL24","Nectin-like protein 2"
"IL24","Neurotrophin-3"
"IL24","Nr-CAM"
"IL24","OMD"
"IL24","OX2G"
"IL24","PACAP-27"
"IL24","PAK7"
"IL24","PAPP-A"
"IL24","PDE11"
"IL24","PECAM-1"
"IL24","PGCB"
"IL24","PKC-Z"
"IL24","Peroxiredoxin-1"
"IL24","Peroxiredoxin-6"
"IL24","Persephin"
"IL24","Prothrombin"
"IL24","RBM39"
"IL24","RGM-C"
"IL24","RGMA"
"IL24","ROR1"
"IL24","RSPO2"
"IL24","SET"
"IL24","SLAF7"
"IL24","SLIK5"
"IL24","SNAA"
"IL24","SPHK2"
"IL24","STAB2"
"IL24","STK16"
"IL24","Semaphorin-6A"
"IL24","TECK"
"IL24","TFPI"
"IL24","TGF-b R III"
"IL24","TGF-b1"
"IL24","TGF-b2"
"IL24","TIMD3"
"IL24","TLR2"
"IL24","TLR4:MD-2 complex"
"IL24","TNF-b"
"IL24","TWEAK"
"IL24","TWEAKR"
"IL24","Thrombin"
"IL24","Thrombopoietin Receptor"
"IL24","Thyroglobulin"
"IL24","TrkC"
"IL24","UNC5H4"
"IL24","XTP3A"
"IL24","a2-Macroglobulin"
"IL24","annexin I"
"IL24","complement factor H-related 5"
"IL24","discoidin domain receptor 1"
"IL24","gpIIbIIIa"
"IL24","granzyme A"
"IL24","hnRNP A/B"
"IL24","kallikrein 14"
"IL24","kallikrein 8"
"IL24","sICAM-2"
"IL24","suPAR"
"IL24","tPA"
"ILT-2","ALT"
"ILT-2","AMNLS"
"ILT-2","ANGL4"
"ILT-2","Activin RIB"
"ILT-2","Adiponectin"
"ILT-2","C1q"
"ILT-2","C6"
"ILT-2","CAMK1"
"ILT-2","Calcineurin B a"
"ILT-2","Chk2"
"ILT-2","Coagulation Factor Xa"
"ILT-2","Collectin Kidney 1"
"ILT-2","Cytochrome c"
"ILT-2","GAS1"
"ILT-2","GP114"
