"hyperedge_id","protein_id"
"IL-17F","KREM2"
"IL-17F","Kallikrein 11"
"IL-17F","Kallikrein 4"
"IL-17F","Kallikrein 6"
"IL-17F","Kallikrein 7"
"IL-17F","Ku70"
"IL-17F","LCMT1"
"IL-17F","LD78-beta"
"IL-17F","LDH-H 1"
"IL-17F","LEAP-1"
"IL-17F","LGMN"
"IL-17F","LKHA4"
"IL-17F","LRIG3"
"IL-17F","LSAMP"
"IL-17F","LY9"
"IL-17F","LYN"
"IL-17F","LYNB"
"IL-17F","Lactoferrin"
"IL-17F","Lamin-B1"
"IL-17F","Laminin"
"IL-17F","Leptin"
"IL-17F","Lipocalin 2"
"IL-17F","Luteinizing hormone"
"IL-17F","Lymphotoxin a2/b1"
"IL-17F","Lymphotoxin b R"
"IL-17F","Lysozyme"
"IL-17F","M2-PK"
"IL-17F","MAPK14"
"IL-17F","MAPK2"
"IL-17F","MAPKAPK3"
"IL-17F","MASP3"
"IL-17F","MATK"
"IL-17F","MBD4"
"IL-17F","MCP-1"
"IL-17F","MCP-4"
"IL-17F","MDC"
"IL-17F","MDM2"
"IL-17F","MED-1"
"IL-17F","MEPE"
"IL-17F","METAP1"
"IL-17F","MFGM"
"IL-17F","MIP-1a"
"IL-17F","MIP-3a"
"IL-17F","MIP-3b"
"IL-17F","MIS"
"IL-17F","MK01"
"IL-17F","MK08"
"IL-17F","MK12"
"IL-17F","MMP-10"
"IL-17F","MMP-13"
"IL-17F","MMP-14"
"IL-17F","MMP-17"
"IL-17F","MMP-2"
"IL-17F","MMP-3"
"IL-17F","MMP-7"
"IL-17F","MMP-8"
"IL-17F","MO2R1"
"IL-17F","MP2K2"
"IL-17F","MPIF-1"
"IL-17F","Marapsin"
"IL-17F","Mesothelin"
"IL-17F","Met"
"IL-17F","Mn SOD"
"IL-17F","Moesin"
"IL-17F","NACA"
"IL-17F","NADPH-P450 Oxidoreductase"
"IL-17F","NANOG"
"IL-17F","NAP-2"
"IL-17F","NCAM-120"
"IL-17F","NCC27"
"IL-17F","NCK1"
"IL-17F","NG36"
"IL-17F","NKG2D"
"IL-17F","NKp30"
"IL-17F","NKp44"
"IL-17F","NKp46"
"IL-17F","NMT1"
"IL-17F","NR1D1"
"IL-17F","NRP1"
"IL-17F","NRX1B"
"IL-17F","Nectin-like protein 1"
"IL-17F","Neurotrophin-3"
"IL-17F","Nogo Receptor"
"IL-17F","Notch 1"
"IL-17F","Nr-CAM"
"IL-17F","Nucleoside diphosphate kinase A"
"IL-17F","OBCAM"
"IL-17F","OCAD1"
"IL-17F","OLR1"
"IL-17F","OPG"
"IL-17F","OSM"
"IL-17F","OX2G"
"IL-17F","Olfactomedin-4"
"IL-17F","P-Selectin"
"IL-17F","PA2G4"
"IL-17F","PACAP-38"
"IL-17F","PAFAH"
"IL-17F","PAK3"
"IL-17F","PAK6"
"IL-17F","PAK7"
"IL-17F","PARC"
"IL-17F","PCSK9"
"IL-17F","PDE11"
"IL-17F","PDE4D"
"IL-17F","PDE5A"
"IL-17F","PDE7A"
"IL-17F","PDE9A"
"IL-17F","PDGF-CC"
"IL-17F","PDK1"
"IL-17F","PECAM-1"
"IL-17F","PESC"
"IL-17F","PGP9.5"
"IL-17F","PH"
"IL-17F","PIK3CA/PIK3R1"
"IL-17F","PIM1"
"IL-17F","PKB a/b/g"
"IL-17F","PKC-A"
"IL-17F","PKC-B-II"
"IL-17F","PKC-D"
"IL-17F","PKC-Z"
"IL-17F","PLCG1"
"IL-17F","PLK-1"
"IL-17F","PLPP"
"IL-17F","PPAC"
"IL-17F","PPIB"
"IL-17F","PPID"
"IL-17F","PPIE"
"IL-17F","PRL"
"IL-17F","PSA"
"IL-17F","PSA2"
"IL-17F","PSA6"
"IL-17F","PSMA"
"IL-17F","PSME1"
"IL-17F","PSME3"
"IL-17F","PTK6"
"IL-17F","PTN"
"IL-17F","PUR8"
"IL-17F","Peroxiredoxin-1"
"IL-17F","Peroxiredoxin-6"
"IL-17F","Persephin"
"IL-17F","Phosphoglycerate mutase 1"
"IL-17F","Plasmin"
"IL-17F","Plasminogen"
"IL-17F","Prolactin Receptor"
"IL-17F","Properdin"
"IL-17F","Protein C"
"IL-17F","Protein disulfide isomerase A3"
"IL-17F","RAC1"
"IL-17F","RAD51"
"IL-17F","RAN"
"IL-17F","RANK"
"IL-17F","RAP"
"IL-17F","RASA1"
"IL-17F","RELT"
"IL-17F","RET"
"IL-17F","RGM-C"
"IL-17F","RGMB"
"IL-17F","ROBO2"
"IL-17F","ROBO3"
"IL-17F","RPS6KA3"
"IL-17F","RS3"
"IL-17F","RS7"
"IL-17F","RSK-like protein kinase"
"IL-17F","RSPO2"
"IL-17F","RTN4"
"IL-17F","RUXF"
"IL-17F","Rb"
"IL-17F","SARP-2"
"IL-17F","SBDS"
"IL-17F","SCF sR"
"IL-17F","SDF-1"
"IL-17F","SE6L2"
"IL-17F","SET"
"IL-17F","SGTA"
"IL-17F","SHBG"
"IL-17F","SHC1"
"IL-17F","SIG14"
"IL-17F","SKP1"
"IL-17F","SLAF6"
"IL-17F","SLIK5"
"IL-17F","SLPI"
"IL-17F","SMAC"
"IL-17F","SNAA"
"IL-17F","SOD"
"IL-17F","SORC2"
"IL-17F","SPTA2"
"IL-17F","SRCN1"
"IL-17F","SREC-I"
"IL-17F","ST4S6"
"IL-17F","STK16"
"IL-17F","STX1a"
"IL-17F","Semaphorin-6A"
"IL-17F","Sialoadhesin"
"IL-17F","Siglec-6"
"IL-17F","Siglec-7"
"IL-17F","Siglec-9"
"IL-17F","Soggy-1"
"IL-17F","Sonic Hedgehog"
"IL-17F","Sphingosine kinase 1"
"IL-17F","Stanniocalcin-1"
"IL-17F","Stress-induced-phosphoprotein 1"
"IL-17F","Survivin"
"IL-17F","TAJ"
"IL-17F","TBK1"
"IL-17F","TCCR"
"IL-17F","TCPTP"
"IL-17F","TCTP"
"IL-17F","TEC"
"IL-17F","TECK"
"IL-17F","TF"
"IL-17F","TFF3"
"IL-17F","TGF-b R II"
"IL-17F","TGF-b R III"
"IL-17F","TGF-b1"
"IL-17F","TGF-b2"
"IL-17F","TGM3"
"IL-17F","TIMD3"
"IL-17F","TIMP-1"
"IL-17F","TIMP-3"
"IL-17F","TNF sR-I"
"IL-17F","TNF sR-II"
"IL-17F","TNF-b"
"IL-17F","TPSG1"
"IL-17F","TRAIL R1"
"IL-17F","TRY3"
"IL-17F","TSG-6"
"IL-17F","TSLP"
"IL-17F","TSP4"
"IL-17F","TWEAKR"
"IL-17F","TXD12"
"IL-17F","TYK2"
"IL-17F","Tenascin"
"IL-17F","Testican-1"
"IL-17F","Thrombopoietin Receptor"
"IL-17F","Thymidine kinase"
"IL-17F","Thyroglobulin"
"IL-17F","Thyroxine-Binding Globulin"
"IL-17F","TrkA"
"IL-17F","TrkB"
"IL-17F","Tropomyosin 2"
"IL-17F","UB2L3"
"IL-17F","UBC9"
"IL-17F","UBE2N"
"IL-17F","UFM1"
"IL-17F","ULBP-1"
"IL-17F","ULBP-2"
"IL-17F","ULBP-3"
"IL-17F","UNC5H3"
"IL-17F","VCAM-1"
"IL-17F","VEGF"
"IL-17F","VEGF sR3"
"IL-17F","VEGF-C"
"IL-17F","Vasoactive Intestinal Peptide"
"IL-17F","WIF-1"
"IL-17F","WNT7A"
"IL-17F","XPNPEP1"
"IL-17F","YES"
"IL-17F","annexin I"
"IL-17F","b-Endorphin"
"IL-17F","b-NGF"
"IL-17F","b2-Microglobulin"
"IL-17F","cGMP-stimulated PDE"
"IL-17F","cIAP-2"
"IL-17F","calgranulin B"
"IL-17F","calreticulin"
"IL-17F","contactin-1"
"IL-17F","gp130, soluble"
"IL-17F","gpIIbIIIa"
"IL-17F","granzyme A"
"IL-17F","hnRNP A/B"
"IL-17F","hnRNP A2/B1"
"IL-17F","hnRNP K"
"IL-17F","iC3b"
"IL-17F","kallikrein 12"
"IL-17F","kallikrein 13"
"IL-17F","kallikrein 5"
"IL-17F","kallikrein 8"
"IL-17F","paraoxonase 1"
"IL-17F","phosphoglycerate kinase 1"
"IL-17F","resistin"
"IL-17F","sICAM-1"
"IL-17F","sICAM-2"
"IL-17F","sICAM-5"
"IL-17F","sRANKL"
"IL-17F","suPAR"
"IL-17F","tPA"
"IL-17F","vWF"
"IL-18 BPa","17-beta-HSD 1"
"IL-18 BPa","3HIDH"
"IL-18 BPa","4-1BB ligand"
"IL-18 BPa","41"
"IL-18 BPa","4EBP2"
"IL-18 BPa","6-Phosphogluconate dehydrogenase"
"IL-18 BPa","6Ckine"
"IL-18 BPa","ABL2"
"IL-18 BPa","ACE2"
"IL-18 BPa","ADAM 9"
"IL-18 BPa","ADAM12"
"IL-18 BPa","ADAMTS-4"
"IL-18 BPa","ADAMTS-5"
"IL-18 BPa","AGR2"
"IL-18 BPa","AIF1"
"IL-18 BPa","AIP"
"IL-18 BPa","ALCAM"
"IL-18 BPa","AMNLS"
"IL-18 BPa","AMPM2"
"IL-18 BPa","AREG"
"IL-18 BPa","ARGI1"
"IL-18 BPa","ARI3A"
"IL-18 BPa","ARP19"
"IL-18 BPa","ART"
"IL-18 BPa","ASAH2"
"IL-18 BPa","ATS1"
"IL-18 BPa","ATS15"
"IL-18 BPa","Activin A"
"IL-18 BPa","Activin AB"
"IL-18 BPa","Aflatoxin B1 aldehyde reductase"
"IL-18 BPa","Aggrecan"
"IL-18 BPa","Albumin"
"IL-18 BPa","Alkaline phosphatase, bone"
"IL-18 BPa","Angiopoietin-2"
"IL-18 BPa","Angiopoietin-4"
"IL-18 BPa","Apo B"
"IL-18 BPa","Apo E"
"IL-18 BPa","Aurora kinase A"
"IL-18 BPa","Azurocidin"
"IL-18 BPa","B7"
"IL-18 BPa","B7-2"
"IL-18 BPa","BAFF"
"IL-18 BPa","BAFF Receptor"
"IL-18 BPa","BARK1"
"IL-18 BPa","BASI"
"IL-18 BPa","BCAM"
"IL-18 BPa","BCAR3"
"IL-18 BPa","BCL2-like 1 protein"
"IL-18 BPa","BCMA"
"IL-18 BPa","BDNF"
"IL-18 BPa","BFL1"
"IL-18 BPa","BGH3"
"IL-18 BPa","BMP RII"
"IL-18 BPa","BMP-1"
"IL-18 BPa","BMPER"
"IL-18 BPa","BOC"
"IL-18 BPa","BTK"
"IL-18 BPa","Bcl-2"
"IL-18 BPa","Bone proteoglycan II"
"IL-18 BPa","C1QBP"
"IL-18 BPa","C1q"
"IL-18 BPa","C3b"
"IL-18 BPa","C3d"
"IL-18 BPa","C5"
"IL-18 BPa","C5b, 6 Complex"
"IL-18 BPa","C6"
"IL-18 BPa","C8"
"IL-18 BPa","CAD15"
"IL-18 BPa","CAPG"
"IL-18 BPa","CATE"
"IL-18 BPa","CBG"
"IL-18 BPa","CBPE"
"IL-18 BPa","CD22"
"IL-18 BPa","CD226"
"IL-18 BPa","CD23"
"IL-18 BPa","CD30 Ligand"
"IL-18 BPa","CD39"
"IL-18 BPa","CD40 ligand, soluble"
"IL-18 BPa","CD48"
"IL-18 BPa","CD97"
"IL-18 BPa","CDC37"
"IL-18 BPa","CDK1/cyclin B"
"IL-18 BPa","CDK2/cyclin A"
"IL-18 BPa","CDK8/cyclin C"
"IL-18 BPa","CDON"
"IL-18 BPa","CHK1"
"IL-18 BPa","CHST2"
"IL-18 BPa","CK-MM"
"IL-18 BPa","CK2-A1:B"
"IL-18 BPa","CK2-A2:B"
"IL-18 BPa","CKAP2"
"IL-18 BPa","CLC1B"
"IL-18 BPa","CLC4K"
"IL-18 BPa","CLF-1/CLC Complex"
"IL-18 BPa","CLM6"
"IL-18 BPa","CNTF"
"IL-18 BPa","CNTFR alpha"
"IL-18 BPa","CNTN2"
"IL-18 BPa","COLEC12"
"IL-18 BPa","CONA1"
"IL-18 BPa","CPNE1"
"IL-18 BPa","CRIS3"
"IL-18 BPa","CRTAM"
"IL-18 BPa","CSF-1"
"IL-18 BPa","CSK"
"IL-18 BPa","CSK21"
"IL-18 BPa","CTACK"
"IL-18 BPa","CTAP-III"
"IL-18 BPa","CTGF"
"IL-18 BPa","CXCL16, soluble"
"IL-18 BPa","CYTD"
"IL-18 BPa","CYTN"
"IL-18 BPa","CaMKK alpha"
"IL-18 BPa","Cadherin-12"
"IL-18 BPa","Cadherin-5"
"IL-18 BPa","Cadherin-6"
"IL-18 BPa","Calcineurin"
"IL-18 BPa","Calcineurin B a"
"IL-18 BPa","Carbonic Anhydrase IV"
"IL-18 BPa","Carbonic anhydrase I"
"IL-18 BPa","Carbonic anhydrase III"
"IL-18 BPa","Caspase-2"
"IL-18 BPa","Caspase-3"
"IL-18 BPa","Cathepsin H"
"IL-18 BPa","Cathepsin S"
"IL-18 BPa","Cathepsin V"
"IL-18 BPa","Chk2"
"IL-18 BPa","Chymase"
"IL-18 BPa","Coactosin-like protein"
"IL-18 BPa","Coagulation Factor IX"
"IL-18 BPa","Coagulation Factor IXab"
"IL-18 BPa","Coagulation Factor V"
"IL-18 BPa","Coagulation Factor VII"
"IL-18 BPa","Coagulation Factor Xa"
"IL-18 BPa","Cyclin B1"
"IL-18 BPa","Cyclophilin F"
"IL-18 BPa","Cystatin C"
"IL-18 BPa","Cystatin M"
"IL-18 BPa","Cystatin-S"
"IL-18 BPa","Cytidylate kinase"
"IL-18 BPa","DAF"
"IL-18 BPa","DAPK2"
"IL-18 BPa","DBNL"
"IL-18 BPa","DC-SIGN"
"IL-18 BPa","DC-SIGNR"
"IL-18 BPa","DEAD-box protein 19B"
"IL-18 BPa","DERM"
"IL-18 BPa","DHH"
"IL-18 BPa","DKK1"
"IL-18 BPa","DLL1"
"IL-18 BPa","DLL4"
"IL-18 BPa","DLRB1"
"IL-18 BPa","DMP1"
"IL-18 BPa","DPP2"
"IL-18 BPa","DR6"
"IL-18 BPa","DRAK2"
"IL-18 BPa","DRR1"
"IL-18 BPa","DYRK3"
"IL-18 BPa","DcR3"
"IL-18 BPa","Desmoglein-1"
"IL-18 BPa","Desmoglein-2"
"IL-18 BPa","Discoidin domain receptor 2"
"IL-18 BPa","Dkk-4"
"IL-18 BPa","DnaJ homolog"
"IL-18 BPa","Dynactin subunit 2"
"IL-18 BPa","EDA"
"IL-18 BPa","EF-1-beta"
"IL-18 BPa","EMAP-2"
"IL-18 BPa","ENA-78"
"IL-18 BPa","ENPP7"
"IL-18 BPa","ENTP3"
"IL-18 BPa","EP15R"
"IL-18 BPa","EPHA3"
"IL-18 BPa","EPHB2"
"IL-18 BPa","ERAB"
"IL-18 BPa","ERBB2"
"IL-18 BPa","ERBB4"
"IL-18 BPa","ERK-1"
"IL-18 BPa","ESAM"
"IL-18 BPa","Elafin"
"IL-18 BPa","Endoglin"
"IL-18 BPa","Enterokinase"
"IL-18 BPa","Eotaxin"
"IL-18 BPa","EphA1"
"IL-18 BPa","EphA5"
"IL-18 BPa","EphB4"
"IL-18 BPa","Ephrin-A4"
"IL-18 BPa","Ephrin-A5"
"IL-18 BPa","Ephrin-B3"
"IL-18 BPa","Epithelial cell kinase"
"IL-18 BPa","Esterase D"
"IL-18 BPa","FABP"
"IL-18 BPa","FABPE"
"IL-18 BPa","FAK1"
"IL-18 BPa","FCAR"
"IL-18 BPa","FCG3B"
"IL-18 BPa","FCGR1"
"IL-18 BPa","FGF-10"
"IL-18 BPa","FGF-12"
"IL-18 BPa","FGF-16"
"IL-18 BPa","FGF-17"
"IL-18 BPa","FGF-18"
"IL-18 BPa","FGF-19"
"IL-18 BPa","FGF-4"
"IL-18 BPa","FGF-5"
"IL-18 BPa","FGF-6"
"IL-18 BPa","FGF7"
"IL-18 BPa","FGFR-2"
"IL-18 BPa","FGFR-3"
"IL-18 BPa","FGR"
"IL-18 BPa","FLRT1"
"IL-18 BPa","FN1.3"
"IL-18 BPa","FST"
"IL-18 BPa","FYN"
"IL-18 BPa","Ferritin"
"IL-18 BPa","Fibronectin"
"IL-18 BPa","Ficolin-3"
"IL-18 BPa","Flt-3"
"IL-18 BPa","Flt3 ligand"
"IL-18 BPa","Fucosyltransferase 3"
"IL-18 BPa","G-CSF"
"IL-18 BPa","GA733-1 protein"
"IL-18 BPa","GAS1"
"IL-18 BPa","GCKR"
"IL-18 BPa","GCP-2"
"IL-18 BPa","GDF-11"
"IL-18 BPa","GDF2"
"IL-18 BPa","GFAP"
"IL-18 BPa","GFRa-2"
"IL-18 BPa","GFRa-3"
"IL-18 BPa","GHC2"
"IL-18 BPa","GITR"
"IL-18 BPa","GP1BA"
"IL-18 BPa","GPNMB"
"IL-18 BPa","GPVI"
"IL-18 BPa","GRB2-related adapter protein 2"
"IL-18 BPa","GREM1"
"IL-18 BPa","GSK-3 alpha/beta"
"IL-18 BPa","GSTA3"
"IL-18 BPa","GV"
"IL-18 BPa","GX"
"IL-18 BPa","Galectin-2"
"IL-18 BPa","Galectin-3"
"IL-18 BPa","Gelsolin"
"IL-18 BPa","Glutamate carboxypeptidase"
"IL-18 BPa","Granzyme H"
"IL-18 BPa","Gro-b/g"
"IL-18 BPa","HCC-1"
"IL-18 BPa","HCG"
"IL-18 BPa","HCK"
"IL-18 BPa","HDAC8"
"IL-18 BPa","HGF"
"IL-18 BPa","HGFA"
"IL-18 BPa","HIPK3"
"IL-18 BPa","HIV-2 Rev"
"IL-18 BPa","HMG-1"
"IL-18 BPa","HMGR"
"IL-18 BPa","HO-2"
"IL-18 BPa","HPG-"
"IL-18 BPa","HPV E7 Type18"
"IL-18 BPa","HSP 40"
"IL-18 BPa","HSP 60"
"IL-18 BPa","HSP 70"
"IL-18 BPa","HSP70 protein 8"
"IL-18 BPa","HTRA2"
"IL-18 BPa","I-309"
"IL-18 BPa","IDE"
"IL-18 BPa","IDUA"
"IL-18 BPa","IF4A3"
"IL-18 BPa","IFN-g"
"IL-18 BPa","IFN-lambda 1"
"IL-18 BPa","IGF-I"
"IL-18 BPa","IGF-I sR"
"IL-18 BPa","IGFBP-2"
"IL-18 BPa","IGFBP-3"
"IL-18 BPa","IGFBP-5"
"IL-18 BPa","IGFBP-6"
"IL-18 BPa","IL-1 R AcP"
"IL-18 BPa","IL-1 R4"
"IL-18 BPa","IL-1 sR9"
"IL-18 BPa","IL-1 sRI"
"IL-18 BPa","IL-10"
"IL-18 BPa","IL-10 Rb"
"IL-18 BPa","IL-11"
"IL-18 BPa","IL-12 Rb1"
"IL-18 BPa","IL-16"
"IL-18 BPa","IL-17"
"IL-18 BPa","IL-17 RC"
"IL-18 BPa","IL-17 RD"
"IL-18 BPa","IL-17F"
"IL-18 BPa","IL-18 BPa"
"IL-18 BPa","IL-18 Rb"
"IL-18 BPa","IL-19"
"IL-18 BPa","IL-1F7"
"IL-18 BPa","IL-1b"
"IL-18 BPa","IL-2 sRg"
"IL-18 BPa","IL-20"
"IL-18 BPa","IL-22"
"IL-18 BPa","IL-27"
"IL-18 BPa","IL-3"
"IL-18 BPa","IL-3 Ra"
"IL-18 BPa","IL-4"
"IL-18 BPa","IL-4 sR"
"IL-18 BPa","IL-5 Ra"
"IL-18 BPa","IL-6"
"IL-18 BPa","IL-7 Ra"
"IL-18 BPa","IL-8"
"IL-18 BPa","IL24"
"IL-18 BPa","ILT-2"
"IL-18 BPa","ILT-4"
"IL-18 BPa","IMB1"
"IL-18 BPa","IMDH1"
"IL-18 BPa","IMDH2"
"IL-18 BPa","IP-10"
"IL-18 BPa","IR"
"IL-18 BPa","Insulin"
"IL-18 BPa","JAG1"
"IL-18 BPa","JAG2"
"IL-18 BPa","JAM-C"
"IL-18 BPa","JAML1"
"IL-18 BPa","JNK2"
"IL-18 BPa","K-ras"
"IL-18 BPa","KI2L4"
"IL-18 BPa","KI3L2"
"IL-18 BPa","KI3S1"
"IL-18 BPa","KLRF1"
"IL-18 BPa","KREM2"
"IL-18 BPa","Kallikrein 11"
"IL-18 BPa","Kallikrein 4"
"IL-18 BPa","Kallikrein 6"
"IL-18 BPa","Kallikrein 7"
"IL-18 BPa","Ku70"
"IL-18 BPa","LCMT1"
"IL-18 BPa","LD78-beta"
"IL-18 BPa","LDH-H 1"
"IL-18 BPa","LEAP-1"
"IL-18 BPa","LGMN"
"IL-18 BPa","LKHA4"
"IL-18 BPa","LRIG3"
"IL-18 BPa","LSAMP"
"IL-18 BPa","LY9"
"IL-18 BPa","LYN"
"IL-18 BPa","LYNB"
"IL-18 BPa","Lactoferrin"
"IL-18 BPa","Lamin-B1"
"IL-18 BPa","Laminin"
"IL-18 BPa","Leptin"
"IL-18 BPa","Lipocalin 2"
"IL-18 BPa","Luteinizing hormone"
"IL-18 BPa","Lymphotoxin a2/b1"
"IL-18 BPa","Lymphotoxin b R"
"IL-18 BPa","Lysozyme"
"IL-18 BPa","M2-PK"
"IL-18 BPa","MAPK14"
"IL-18 BPa","MAPK2"
"IL-18 BPa","MAPKAPK3"
"IL-18 BPa","MASP3"
"IL-18 BPa","MATK"
"IL-18 BPa","MBD4"
"IL-18 BPa","MCP-1"
"IL-18 BPa","MCP-4"
"IL-18 BPa","MDC"
"IL-18 BPa","MDM2"
"IL-18 BPa","MED-1"
"IL-18 BPa","MEPE"
"IL-18 BPa","METAP1"
"IL-18 BPa","MFGM"
"IL-18 BPa","MIP-1a"
"IL-18 BPa","MIP-3a"
"IL-18 BPa","MIP-3b"
"IL-18 BPa","MIS"
"IL-18 BPa","MK01"
"IL-18 BPa","MK08"
"IL-18 BPa","MK12"
"IL-18 BPa","MMP-10"
"IL-18 BPa","MMP-13"
"IL-18 BPa","MMP-14"
"IL-18 BPa","MMP-17"
"IL-18 BPa","MMP-2"
"IL-18 BPa","MMP-3"
"IL-18 BPa","MMP-7"
"IL-18 BPa","MMP-8"
"IL-18 BPa","MO2R1"
"IL-18 BPa","MP2K2"
"IL-18 BPa","MPIF-1"
"IL-18 BPa","Marapsin"
"IL-18 BPa","Mesothelin"
"IL-18 BPa","Met"
"IL-18 BPa","Mn SOD"
"IL-18 BPa","Moesin"
"IL-18 BPa","NACA"
"IL-18 BPa","NADPH-P450 Oxidoreductase"
"IL-18 BPa","NANOG"
"IL-18 BPa","NAP-2"
"IL-18 BPa","NCAM-120"
"IL-18 BPa","NCC27"
"IL-18 BPa","NCK1"
"IL-18 BPa","NG36"
"IL-18 BPa","NKG2D"
"IL-18 BPa","NKp30"
"IL-18 BPa","NKp44"
"IL-18 BPa","NKp46"
"IL-18 BPa","NMT1"
"IL-18 BPa","NR1D1"
"IL-18 BPa","NRP1"
"IL-18 BPa","NRX1B"
"IL-18 BPa","Nectin-like protein 1"
"IL-18 BPa","Neurotrophin-3"
"IL-18 BPa","Nogo Receptor"
"IL-18 BPa","Notch 1"
"IL-18 BPa","Nr-CAM"
"IL-18 BPa","Nucleoside diphosphate kinase A"
"IL-18 BPa","OBCAM"
"IL-18 BPa","OCAD1"
"IL-18 BPa","OLR1"
"IL-18 BPa","OPG"
"IL-18 BPa","OSM"
"IL-18 BPa","OX2G"
"IL-18 BPa","Olfactomedin-4"
"IL-18 BPa","P-Selectin"
"IL-18 BPa","PA2G4"
"IL-18 BPa","PACAP-38"
"IL-18 BPa","PAFAH"
"IL-18 BPa","PAK3"
"IL-18 BPa","PAK6"
"IL-18 BPa","PAK7"
"IL-18 BPa","PARC"
"IL-18 BPa","PCSK9"
"IL-18 BPa","PDE11"
"IL-18 BPa","PDE4D"
"IL-18 BPa","PDE5A"
"IL-18 BPa","PDE7A"
"IL-18 BPa","PDE9A"
"IL-18 BPa","PDGF-CC"
"IL-18 BPa","PDK1"
"IL-18 BPa","PECAM-1"
"IL-18 BPa","PESC"
"IL-18 BPa","PGP9.5"
"IL-18 BPa","PH"
"IL-18 BPa","PIK3CA/PIK3R1"
"IL-18 BPa","PIM1"
"IL-18 BPa","PKB a/b/g"
"IL-18 BPa","PKC-A"
"IL-18 BPa","PKC-B-II"
"IL-18 BPa","PKC-D"
"IL-18 BPa","PKC-Z"
"IL-18 BPa","PLCG1"
"IL-18 BPa","PLK-1"
"IL-18 BPa","PLPP"
"IL-18 BPa","PPAC"
"IL-18 BPa","PPIB"
"IL-18 BPa","PPID"
"IL-18 BPa","PPIE"
"IL-18 BPa","PRL"
"IL-18 BPa","PSA"
"IL-18 BPa","PSA2"
"IL-18 BPa","PSA6"
"IL-18 BPa","PSMA"
"IL-18 BPa","PSME1"
"IL-18 BPa","PSME3"
"IL-18 BPa","PTK6"
"IL-18 BPa","PTN"
"IL-18 BPa","PUR8"
"IL-18 BPa","Peroxiredoxin-1"
"IL-18 BPa","Peroxiredoxin-6"
"IL-18 BPa","Persephin"
"IL-18 BPa","Phosphoglycerate mutase 1"
"IL-18 BPa","Plasmin"
"IL-18 BPa","Plasminogen"
"IL-18 BPa","Prolactin Receptor"
"IL-18 BPa","Properdin"
"IL-18 BPa","Protein C"
"IL-18 BPa","Protein disulfide isomerase A3"
"IL-18 BPa","RAC1"
"IL-18 BPa","RAD51"
"IL-18 BPa","RAN"
"IL-18 BPa","RANK"
"IL-18 BPa","RAP"
"IL-18 BPa","RASA1"
"IL-18 BPa","RELT"
"IL-18 BPa","RET"
"IL-18 BPa","RGM-C"
"IL-18 BPa","RGMB"
"IL-18 BPa","ROBO2"
"IL-18 BPa","ROBO3"
"IL-18 BPa","RPS6KA3"
"IL-18 BPa","RS3"
"IL-18 BPa","RS7"
"IL-18 BPa","RSK-like protein kinase"
"IL-18 BPa","RSPO2"
"IL-18 BPa","RTN4"
"IL-18 BPa","RUXF"
"IL-18 BPa","Rb"
"IL-18 BPa","SARP-2"
"IL-18 BPa","SBDS"
"IL-18 BPa","SCF sR"
"IL-18 BPa","SDF-1"
"IL-18 BPa","SE6L2"
"IL-18 BPa","SET"
"IL-18 BPa","SGTA"
"IL-18 BPa","SHBG"
"IL-18 BPa","SHC1"
"IL-18 BPa","SIG14"
"IL-18 BPa","SKP1"
"IL-18 BPa","SLAF6"
"IL-18 BPa","SLIK5"
"IL-18 BPa","SLPI"
"IL-18 BPa","SMAC"
"IL-18 BPa","SNAA"
"IL-18 BPa","SOD"
"IL-18 BPa","SORC2"
"IL-18 BPa","SPTA2"
"IL-18 BPa","SRCN1"
"IL-18 BPa","SREC-I"
"IL-18 BPa","ST4S6"
"IL-18 BPa","STK16"
"IL-18 BPa","STX1a"
"IL-18 BPa","Semaphorin-6A"
"IL-18 BPa","Sialoadhesin"
"IL-18 BPa","Siglec-6"
"IL-18 BPa","Siglec-7"
"IL-18 BPa","Siglec-9"
"IL-18 BPa","Soggy-1"
"IL-18 BPa","Sonic Hedgehog"
"IL-18 BPa","Sphingosine kinase 1"
"IL-18 BPa","Stanniocalcin-1"
"IL-18 BPa","Stress-induced-phosphoprotein 1"
"IL-18 BPa","Survivin"
"IL-18 BPa","TAJ"
"IL-18 BPa","TBK1"
"IL-18 BPa","TCCR"
"IL-18 BPa","TCPTP"
"IL-18 BPa","TCTP"
"IL-18 BPa","TEC"
"IL-18 BPa","TECK"
"IL-18 BPa","TF"
"IL-18 BPa","TFF3"
"IL-18 BPa","TGF-b R II"
"IL-18 BPa","TGF-b R III"
"IL-18 BPa","TGF-b1"
"IL-18 BPa","TGF-b2"
"IL-18 BPa","TGM3"
"IL-18 BPa","TIMD3"
"IL-18 BPa","TIMP-1"
"IL-18 BPa","TIMP-3"
"IL-18 BPa","TNF sR-I"
"IL-18 BPa","TNF sR-II"
"IL-18 BPa","TNF-b"
"IL-18 BPa","TPSG1"
"IL-18 BPa","TRAIL R1"
"IL-18 BPa","TRY3"
"IL-18 BPa","TSG-6"
"IL-18 BPa","TSLP"
"IL-18 BPa","TSP4"
"IL-18 BPa","TWEAKR"
"IL-18 BPa","TXD12"
"IL-18 BPa","TYK2"
"IL-18 BPa","Tenascin"
"IL-18 BPa","Testican-1"
"IL-18 BPa","Thrombopoietin Receptor"
"IL-18 BPa","Thymidine kinase"
"IL-18 BPa","Thyroglobulin"
